epoch,loss
1,6.369376182556152
2,6.317285537719727
3,5.509814262390137
4,5.377124786376953
5,5.3038411140441895
6,5.256828784942627
7,5.21870756149292
8,5.188889026641846
9,5.1653151512146
10,5.13101863861084
11,5.115211009979248
12,5.080929279327393
13,5.062593460083008
14,5.043028354644775
15,5.0106072425842285
16,5.005624294281006
17,4.9845967292785645
18,4.971054553985596
19,4.9638261795043945
20,4.943694591522217
21,4.932403087615967
22,4.920884132385254
23,4.913300037384033
24,4.901147365570068
25,4.898583889007568
26,4.893285751342773
27,4.893067359924316
28,4.888374328613281
29,4.868136882781982
30,4.863921165466309
31,4.858736991882324
32,4.862534999847412
33,4.8570380210876465
34,4.840635776519775
35,4.8447113037109375
36,4.841915607452393
37,4.840160846710205
38,4.8360161781311035
39,4.82787561416626
40,4.8295440673828125
41,4.817554950714111
42,4.823111534118652
43,4.810807704925537
44,4.809925556182861
45,4.815155029296875
46,4.80766487121582
47,4.803303241729736
48,4.80645227432251
49,4.800286293029785
50,4.803025245666504
51,4.794284820556641
52,4.79626989364624
53,4.795309066772461
54,4.787370204925537
55,4.793613910675049
56,4.796488285064697
57,4.787380695343018
58,4.78375244140625
59,4.783029079437256
60,4.78090763092041
61,4.781504154205322
62,4.779166221618652
63,4.770473957061768
64,4.773312091827393
65,4.773519039154053
66,4.769316673278809
67,4.770296096801758
68,4.778267860412598
69,4.774794101715088
70,4.766424655914307
71,4.767203330993652
72,4.763339042663574
73,4.7599897384643555
74,4.7621588706970215
75,4.760979652404785
76,4.767153739929199
77,4.7624192237854
78,4.756269931793213
79,4.75934362411499
80,4.755534648895264
81,4.756300449371338
82,4.748966217041016
83,4.752415180206299
84,4.74858283996582
85,4.746427059173584
86,4.750272274017334
87,4.747241973876953
88,4.747448921203613
89,4.7464494705200195
90,4.745498180389404
91,4.747884273529053
92,4.741091251373291
93,4.7495503425598145
94,4.744725227355957
95,4.7395853996276855
96,4.74763298034668
97,4.739995002746582
98,4.738820552825928
99,4.740425109863281
100,4.75008487701416
101,4.736543655395508
102,4.740262985229492
103,4.737668991088867
104,4.735764026641846
105,4.737668991088867
106,4.735411643981934
107,4.736987590789795
108,4.733111381530762
109,4.733500957489014
110,4.7310099601745605
111,4.732737064361572
112,4.730337142944336
113,4.735337734222412
114,4.732077598571777
115,4.731235980987549
116,4.733848571777344
117,4.731285095214844
118,4.729994297027588
119,4.730377197265625
120,4.728083610534668
121,4.730309963226318
122,4.727286338806152
123,4.729409217834473
124,4.731356620788574
125,4.729045391082764
126,4.728325843811035
127,4.729615688323975
128,4.729765892028809
129,4.7262396812438965
130,4.7299981117248535
131,4.728017330169678
132,4.728788375854492
133,4.728139877319336
134,4.725302696228027
135,4.728188991546631
136,4.726614952087402
137,4.727481842041016
138,4.725375175476074
139,4.7275872230529785
140,4.727802753448486
141,4.723474502563477
142,4.724427700042725
143,4.724666595458984
144,4.726109981536865
145,4.723605632781982
146,4.725635051727295
147,4.722908973693848
148,4.723763942718506
149,4.722536087036133
150,4.723938941955566
151,4.722008228302002
152,4.7215352058410645
153,4.723197937011719
154,4.724135398864746
155,4.723830223083496
156,4.722056865692139
157,4.721897125244141
158,4.724012851715088
159,4.721724987030029
160,4.721747875213623
161,4.720579147338867
162,4.720678329467773
163,4.723076343536377
164,4.720543384552002
165,4.721142292022705
166,4.718442916870117
167,4.719542026519775
168,4.719423294067383
169,4.721705436706543
170,4.720688819885254
171,4.719898223876953
172,4.719156742095947
173,4.718984127044678
174,4.719648361206055
175,4.719308853149414
176,4.7190141677856445
177,4.716224670410156
178,4.723578453063965
179,4.721141338348389
180,4.72088623046875
181,4.722401142120361
182,4.718840599060059
183,4.717835426330566
184,4.721133232116699
185,4.719606399536133
186,4.71675443649292
187,4.7263007164001465
188,4.718000411987305
189,4.718034744262695
190,4.71934700012207
191,4.720151901245117
192,4.722199440002441
193,4.717638969421387
194,4.716372966766357
195,4.716779708862305
196,4.717275142669678
197,4.715945243835449
198,4.71685791015625
199,4.723051071166992
200,4.716057300567627
201,4.721097946166992
202,4.720988750457764
203,4.718061923980713
204,4.716922760009766
205,4.71818733215332
206,4.716485023498535
207,4.7148261070251465
208,4.715566158294678
209,4.71832799911499
210,4.717520713806152
211,4.714656829833984
212,4.718220233917236
213,4.716461658477783
214,4.7141547203063965
215,4.716163158416748
216,4.7134928703308105
217,4.71444034576416
218,4.714000225067139
219,4.715425491333008
220,4.715353488922119
221,4.71225643157959
222,4.714156627655029
223,4.715500354766846
224,4.7143330574035645
225,4.716454029083252
226,4.715181827545166
227,4.714038848876953
228,4.710573196411133
229,4.712404251098633
230,4.711639404296875
231,4.711507797241211
232,4.714216232299805
233,4.714686393737793
234,4.7113938331604
235,4.713922023773193
236,4.713048934936523
237,4.713156700134277
238,4.714511871337891
239,4.715372562408447
240,4.712120532989502
241,4.712616443634033
242,4.713093280792236
243,4.712435245513916
244,4.710519790649414
245,4.711124897003174
246,4.712558269500732
247,4.71221923828125
248,4.709748268127441
249,4.710929870605469
250,4.709545612335205
251,4.7117791175842285
252,4.7090020179748535
253,4.711829662322998
254,4.70839262008667
255,4.7086591720581055
256,4.709406852722168
257,4.708796977996826
258,4.709214210510254
259,4.709780693054199
260,4.707891464233398
261,4.7078938484191895
262,4.708194732666016
263,4.707249641418457
264,4.708226680755615
265,4.707613945007324
266,4.7079877853393555
267,4.707231044769287
268,4.708683967590332
269,4.707276344299316
270,4.707228660583496
271,4.708464622497559
272,4.707880020141602
273,4.7090301513671875
274,4.708384037017822
275,4.707152366638184
276,4.70685338973999
277,4.7086501121521
278,4.707801818847656
279,4.708516597747803
280,4.706577777862549
281,4.70849084854126
282,4.707472801208496
283,4.707368850708008
284,4.705963134765625
285,4.7070112228393555
286,4.706192493438721
287,4.705448150634766
288,4.708718776702881
289,4.706321716308594
290,4.707113265991211
291,4.706487655639648
292,4.706009387969971
293,4.706052303314209
294,4.706088542938232
295,4.706586837768555
296,4.706547260284424
297,4.706241607666016
298,4.706210136413574
299,4.707024574279785
300,4.705972671508789
301,4.707005023956299
302,4.705715179443359
303,4.705850601196289
304,4.705721855163574
305,4.706298828125
306,4.707108020782471
307,4.705828666687012
308,4.7064738273620605
309,4.707367897033691
310,4.70696496963501
311,4.70501708984375
312,4.70546817779541
313,4.706934452056885
314,4.709730625152588
315,4.706559658050537
316,4.708041667938232
317,4.708065509796143
318,4.709295749664307
319,4.705739974975586
320,4.705567359924316
321,4.706591606140137
322,4.706082344055176
323,4.705310821533203
324,4.704660415649414
325,4.708337783813477
326,4.707647800445557
327,4.706095218658447
328,4.708558082580566
329,4.706045150756836
330,4.705685615539551
331,4.705265998840332
332,4.706528186798096
333,4.705145359039307
334,4.704744338989258
335,4.704814434051514
336,4.706563949584961
337,4.705661296844482
338,4.704621315002441
339,4.705562591552734
340,4.705872535705566
341,4.705278396606445
342,4.70458984375
343,4.70391321182251
344,4.704230308532715
345,4.704436302185059
346,4.704855918884277
347,4.7047319412231445
348,4.704266548156738
349,4.70635986328125
350,4.703773021697998
351,4.704134941101074
352,4.706244468688965
353,4.7044196128845215
354,4.706167221069336
355,4.7065324783325195
356,4.705104351043701
357,4.7051239013671875
358,4.706457138061523
359,4.704678535461426
360,4.704939365386963
361,4.705073356628418
362,4.704736232757568
363,4.703702449798584
364,4.702828407287598
365,4.705076217651367
366,4.70381498336792
367,4.705166339874268
368,4.703816890716553
369,4.704599857330322
370,4.703872203826904
371,4.704890251159668
372,4.704310417175293
373,4.703474521636963
374,4.704283237457275
375,4.704316139221191
376,4.704560279846191
377,4.703166484832764
378,4.702975273132324
379,4.703164100646973
380,4.7036967277526855
381,4.704939365386963
382,4.704573154449463
383,4.7036004066467285
384,4.703268527984619
385,4.70321798324585
386,4.702827453613281
387,4.706539154052734
388,4.703750133514404
389,4.706847667694092
390,4.708040237426758
391,4.70475959777832
392,4.704290866851807
393,4.704936981201172
394,4.704727649688721
395,4.704455375671387
396,4.703225612640381
397,4.703118324279785
398,4.705023765563965
399,4.703729152679443
400,4.703301906585693
401,4.703540325164795
402,4.704168796539307
403,4.703282356262207
404,4.703086853027344
405,4.704903602600098
406,4.703017711639404
407,4.704112529754639
408,4.704514026641846
409,4.704150199890137
410,4.702665328979492
411,4.702849864959717
412,4.702424049377441
413,4.702303886413574
414,4.705601215362549
415,4.703428268432617
416,4.703489780426025
417,4.702874183654785
418,4.7038798332214355
419,4.703205108642578
420,4.703554630279541
421,4.702834129333496
422,4.704909801483154
423,4.704764366149902
424,4.703512191772461
425,4.703552722930908
426,4.70358419418335
427,4.702970504760742
428,4.702613353729248
429,4.702253341674805
430,4.7041120529174805
431,4.703197002410889
432,4.702254772186279
433,4.702693462371826
434,4.702983856201172
435,4.702713966369629
436,4.704112529754639
437,4.706040859222412
438,4.704126358032227
439,4.702053546905518
440,4.702746391296387
441,4.70338249206543
442,4.702214241027832
443,4.703057765960693
444,4.702373027801514
445,4.701833724975586
446,4.7031025886535645
447,4.702244281768799
448,4.702474594116211
449,4.70143985748291
450,4.70358943939209
451,4.7015204429626465
452,4.702627182006836
453,4.702713489532471
454,4.702853679656982
455,4.701782703399658
456,4.701780796051025
457,4.701469421386719
458,4.702549934387207
459,4.7019219398498535
460,4.702523708343506
461,4.702205657958984
462,4.70165491104126
463,4.702306747436523
464,4.701727390289307
465,4.70134162902832
466,4.701599597930908
467,4.702049732208252
468,4.702114582061768
469,4.701339244842529
470,4.70107889175415
471,4.701197147369385
472,4.7019853591918945
473,4.70136022567749
474,4.701954364776611
475,4.701296329498291
476,4.701961994171143
477,4.7015204429626465
478,4.701160907745361
479,4.701178550720215
480,4.700711250305176
481,4.701837062835693
482,4.701462268829346
483,4.701630115509033
484,4.7010602951049805
485,4.700917720794678
486,4.701858997344971
487,4.701509475708008
488,4.701449871063232
489,4.7013258934021
490,4.701558589935303
491,4.7002668380737305
492,4.702174663543701
