epoch,loss
1,6.59343147277832
2,6.91412353515625
3,5.765177249908447
4,5.60760498046875
5,5.568923473358154
6,5.5434136390686035
7,5.518545627593994
8,5.496546268463135
9,5.47699499130249
10,5.454379081726074
11,5.4361796379089355
12,5.4204936027526855
13,5.398088455200195
14,5.380666732788086
15,5.369015693664551
16,5.355215072631836
17,5.334969520568848
18,5.325684070587158
19,5.317408561706543
20,5.29865837097168
21,5.286465167999268
22,5.2768707275390625
23,5.26956844329834
24,5.261397361755371
25,5.25185489654541
26,5.24650239944458
27,5.233511924743652
28,5.224545001983643
29,5.2144551277160645
30,5.207046985626221
31,5.1996750831604
32,5.19146728515625
33,5.185164451599121
34,5.1813764572143555
35,5.172751426696777
36,5.164387226104736
37,5.164124488830566
38,5.1520771980285645
39,5.148098945617676
40,5.142745018005371
41,5.13703727722168
42,5.132093906402588
43,5.122051239013672
44,5.120588302612305
45,5.116918087005615
46,5.109648704528809
47,5.105356693267822
48,5.105627059936523
49,5.093998908996582
50,5.098119735717773
51,5.094235897064209
52,5.091887474060059
53,5.0855512619018555
54,5.078441143035889
55,5.077323913574219
56,5.076380729675293
57,5.070893287658691
58,5.071106910705566
59,5.069009304046631
60,5.0652923583984375
61,5.0639801025390625
62,5.064503192901611
63,5.06542444229126
64,5.056590557098389
65,5.056504249572754
66,5.055328369140625
67,5.058474540710449
68,5.054373264312744
69,5.052318572998047
70,5.05332612991333
71,5.045586585998535
72,5.047253608703613
73,5.0450897216796875
74,5.047552108764648
75,5.041720867156982
76,5.044979095458984
77,5.044133186340332
78,5.042749881744385
79,5.039848804473877
80,5.0367536544799805
81,5.040791988372803
82,5.040658950805664
83,5.031548500061035
84,5.034419536590576
85,5.03462553024292
86,5.037188529968262
87,5.030315399169922
88,5.024935722351074
89,5.024779319763184
90,5.024274826049805
91,5.028589248657227
92,5.026888370513916
93,5.022665977478027
94,5.024289131164551
95,5.026394844055176
96,5.021608829498291
97,5.020988941192627
98,5.017836570739746
99,5.017679214477539
100,5.018842697143555
101,5.017240524291992
102,5.0140204429626465
103,5.017192840576172
