epoch,loss
1,6.305105209350586
2,6.117439270019531
3,5.6240105628967285
4,5.557832717895508
5,5.5148162841796875
6,5.4784746170043945
7,5.443227767944336
8,5.402652740478516
9,5.375272750854492
10,5.348078727722168
11,5.326365947723389
12,5.302926540374756
13,5.285694599151611
14,5.267425060272217
15,5.2575273513793945
16,5.234992504119873
17,5.225197792053223
18,5.211293697357178
19,5.201791286468506
20,5.1933369636535645
21,5.187802314758301
22,5.176745414733887
23,5.1700873374938965
24,5.162572860717773
25,5.151087284088135
26,5.140410900115967
27,5.135549068450928
28,5.127494812011719
29,5.119982719421387
30,5.109882831573486
31,5.101834297180176
32,5.100911617279053
33,5.0958733558654785
34,5.089859962463379
35,5.089297294616699
36,5.081277847290039
37,5.074905872344971
38,5.067069053649902
39,5.069238185882568
40,5.0672407150268555
41,5.060398578643799
42,5.06289529800415
43,5.057830810546875
44,5.057182312011719
45,5.051572322845459
46,5.048964500427246
47,5.049833297729492
48,5.046536445617676
49,5.047986030578613
50,5.039355278015137
51,5.041314601898193
52,5.032163143157959
53,5.035656929016113
54,5.03157377243042
55,5.031689643859863
56,5.033554553985596
57,5.032533168792725
58,5.024514675140381
59,5.030938625335693
60,5.02153205871582
61,5.02669620513916
62,5.022345066070557
63,5.02214241027832
64,5.017060279846191
65,5.021419525146484
66,5.016940116882324
67,5.019468784332275
68,5.014760494232178
69,5.0104780197143555
70,5.014129161834717
71,5.0141215324401855
72,5.010094165802002
73,5.011137962341309
74,5.012379169464111
75,5.007705211639404
76,5.006511211395264
77,5.0046892166137695
78,5.0062642097473145
79,5.003993511199951
80,5.002638339996338
81,5.001608371734619
82,5.003517150878906
83,5.0034403800964355
84,5.001297950744629
85,5.0030131340026855
86,5.005556106567383
87,5.003251075744629
88,4.997862339019775
89,5.000190258026123
90,4.9993510246276855
91,4.9979248046875
92,4.995925426483154
93,4.996374607086182
94,4.998834133148193
95,4.997084140777588
96,4.996674060821533
97,4.995070934295654
98,4.998197555541992
99,4.9962005615234375
100,4.996065139770508
101,4.996632099151611
102,4.997766971588135
103,4.995980262756348
104,5.0030107498168945
105,4.994998455047607
106,4.9956841468811035
107,5.002655506134033
108,4.994490623474121
109,4.997303485870361
110,4.996695518493652
111,4.99359655380249
112,4.994380950927734
113,4.993802070617676
114,4.9944257736206055
115,4.995143413543701
116,4.992371559143066
117,4.9969282150268555
118,4.993034839630127
119,4.992707252502441
120,4.992467880249023
121,4.993596076965332
122,4.99199914932251
123,4.99220085144043
124,4.991301536560059
125,4.99260139465332
126,4.991793155670166
127,4.991934299468994
128,4.991837501525879
129,4.990224838256836
130,4.99128532409668
131,4.9913434982299805
132,4.9904046058654785
133,4.9908246994018555
134,4.9906840324401855
135,4.991161823272705
136,4.990268707275391
137,4.99129581451416
138,4.990817070007324
139,4.991462230682373
140,4.990996360778809
141,4.991152763366699
142,4.991441249847412
143,4.990366458892822
144,4.98964262008667
145,4.990556716918945
146,4.989924430847168
147,4.989727973937988
148,4.98997688293457
149,4.992236137390137
150,4.989807605743408
151,4.989908218383789
152,4.9904937744140625
153,4.98956298828125
154,4.989751815795898
155,4.9891533851623535
156,4.99009370803833
157,4.989003658294678
158,4.990293025970459
159,4.988929748535156
160,4.990580081939697
161,4.988494396209717
162,4.989399433135986
163,4.990830898284912
164,4.988941669464111
165,4.988681316375732
166,4.98933744430542
167,4.988611698150635
168,4.988393783569336
169,4.989030361175537
170,4.9900312423706055
171,4.988038063049316
172,4.988349437713623
173,4.988307476043701
174,4.9884467124938965
175,4.988460540771484
176,4.9886474609375
177,4.988983631134033
178,4.988654613494873
179,4.987387657165527
180,4.988724708557129
181,4.988919258117676
182,4.9891157150268555
183,4.988509178161621
184,4.988532543182373
185,4.988060474395752
186,4.987141132354736
187,4.98721981048584
188,4.989953517913818
189,4.9889750480651855
190,4.987605094909668
191,4.987687110900879
192,4.988641262054443
193,4.986043930053711
194,4.987151622772217
195,4.987025737762451
196,4.986886978149414
197,4.986520290374756
198,4.987342357635498
199,4.986307621002197
200,4.986468315124512
201,4.986174583435059
202,4.986701965332031
203,4.985924243927002
204,4.986216068267822
205,4.986423015594482
206,4.986757278442383
207,4.9854736328125
208,4.98517370223999
209,4.9858880043029785
210,4.98561954498291
211,4.985640048980713
212,4.985538005828857
213,4.985467433929443
214,4.985627174377441
215,4.986025333404541
216,4.985429763793945
217,4.984979152679443
218,4.985118865966797
219,4.984762668609619
220,4.985311985015869
221,4.984256267547607
222,4.984511852264404
223,4.985240936279297
224,4.984570026397705
225,4.985785961151123
226,4.984798908233643
227,4.985227584838867
228,4.985077381134033
229,4.984138011932373
230,4.9844584465026855
231,4.984119892120361
232,4.985568046569824
233,4.985002517700195
234,4.9847283363342285
235,4.985270977020264
236,4.984872341156006
237,4.983760833740234
238,4.9842681884765625
239,4.984798431396484
240,4.98443603515625
241,4.985228538513184
242,4.984762191772461
243,4.984445095062256
244,4.984714031219482
245,4.98419713973999
246,4.983959197998047
247,4.984168529510498
248,4.983794212341309
249,4.9848175048828125
250,4.984010219573975
251,4.98435640335083
252,4.983370780944824
253,4.983813285827637
254,4.984349727630615
255,4.984015464782715
256,4.984058380126953
