epoch,loss
1,6.263401508331299
2,6.246023654937744
3,5.493243217468262
4,5.352612018585205
5,5.297054767608643
6,5.24703311920166
7,5.205683708190918
8,5.18672513961792
9,5.1587066650390625
10,5.132752895355225
11,5.10368537902832
12,5.081528663635254
13,5.059399127960205
14,5.04024600982666
15,5.027172088623047
16,5.005865097045898
17,4.989030838012695
18,4.966960906982422
19,4.96177339553833
20,4.95420503616333
21,4.93375301361084
22,4.927639484405518
23,4.925403594970703
24,4.912098407745361
25,4.898291110992432
26,4.898655891418457
27,4.883349895477295
28,4.88569450378418
29,4.8781867027282715
30,4.867639064788818
31,4.864594459533691
32,4.861377239227295
33,4.849526405334473
34,4.844559669494629
35,4.842452526092529
36,4.842853546142578
37,4.836469650268555
38,4.838254928588867
39,4.835503101348877
40,4.826783657073975
41,4.826462745666504
42,4.820513725280762
43,4.818819522857666
44,4.823106288909912
45,4.818639278411865
46,4.809077739715576
47,4.813098907470703
48,4.811553001403809
49,4.80894660949707
50,4.805203914642334
51,4.798932075500488
52,4.8043599128723145
53,4.802555561065674
54,4.7948126792907715
55,4.796349048614502
56,4.793407917022705
57,4.795262336730957
58,4.7950968742370605
59,4.793184280395508
60,4.784803867340088
61,4.783616065979004
62,4.787632465362549
63,4.780754089355469
64,4.782014846801758
65,4.779204368591309
66,4.77723503112793
67,4.784297943115234
68,4.773077487945557
69,4.771801471710205
70,4.771241664886475
71,4.76909875869751
72,4.772393226623535
73,4.76224422454834
74,4.767549991607666
75,4.76390266418457
76,4.768970966339111
77,4.766458034515381
78,4.764093399047852
79,4.757075786590576
80,4.7605695724487305
81,4.754323959350586
82,4.762214660644531
83,4.7579827308654785
84,4.757495403289795
85,4.759465217590332
86,4.765758991241455
87,4.749833583831787
88,4.753307342529297
89,4.747469902038574
90,4.751280784606934
91,4.760102272033691
92,4.748096942901611
93,4.745060920715332
94,4.750702857971191
95,4.747139930725098
96,4.746964931488037
97,4.745483875274658
98,4.741371154785156
99,4.744864463806152
100,4.749868392944336
101,4.745568752288818
102,4.737940311431885
103,4.747840881347656
104,4.740011692047119
105,4.738170623779297
106,4.736382484436035
107,4.7340779304504395
108,4.738839149475098
109,4.734746932983398
110,4.731418132781982
111,4.73673677444458
112,4.733269691467285
113,4.7339982986450195
114,4.735283851623535
115,4.735444068908691
116,4.7318267822265625
117,4.734294414520264
118,4.735527515411377
119,4.735426425933838
120,4.7321367263793945
121,4.732491970062256
122,4.734316349029541
123,4.731140613555908
124,4.730419158935547
125,4.731389045715332
126,4.730189800262451
127,4.728189468383789
128,4.728331565856934
129,4.729265213012695
130,4.726439476013184
131,4.726818561553955
132,4.727718353271484
133,4.731642246246338
134,4.727483749389648
135,4.729364395141602
136,4.730038642883301
137,4.726629734039307
138,4.729005336761475
139,4.728691577911377
140,4.725485324859619
141,4.725186347961426
142,4.725811958312988
143,4.725037097930908
144,4.724137306213379
145,4.726829528808594
146,4.726112365722656
147,4.723065376281738
148,4.7241902351379395
149,4.728557109832764
150,4.7239837646484375
151,4.72210693359375
152,4.724656105041504
153,4.72326135635376
154,4.721998691558838
155,4.725547790527344
156,4.721969127655029
157,4.724221229553223
158,4.721256256103516
159,4.72247838973999
160,4.719647407531738
161,4.721269607543945
162,4.7221150398254395
163,4.722818851470947
164,4.721358776092529
165,4.719991207122803
166,4.721802234649658
167,4.7205586433410645
168,4.7201313972473145
169,4.720399379730225
170,4.71944522857666
171,4.723470211029053
172,4.721207618713379
173,4.7196149826049805
174,4.720064640045166
175,4.719642639160156
176,4.7213287353515625
177,4.720660209655762
178,4.720096588134766
179,4.71824836730957
180,4.7175984382629395
181,4.717355251312256
182,4.716564178466797
183,4.717121601104736
184,4.719949245452881
185,4.716674327850342
186,4.718066692352295
187,4.718141078948975
188,4.720150947570801
189,4.717373371124268
190,4.719606399536133
191,4.71721887588501
192,4.716094970703125
193,4.7160325050354
194,4.716862201690674
195,4.716104030609131
196,4.7162065505981445
197,4.715685844421387
198,4.713634967803955
199,4.715014457702637
200,4.714778423309326
201,4.716043949127197
202,4.7155046463012695
203,4.713571071624756
204,4.715992450714111
205,4.716830253601074
206,4.713366508483887
207,4.714850425720215
208,4.716801166534424
209,4.714004039764404
210,4.715035438537598
211,4.716633319854736
212,4.716521263122559
213,4.7119526863098145
214,4.718105316162109
215,4.714034080505371
216,4.714371681213379
217,4.713001728057861
218,4.716135025024414
219,4.711120128631592
220,4.712489604949951
221,4.716476917266846
222,4.710665225982666
223,4.711435794830322
224,4.712666988372803
225,4.712313652038574
226,4.710774898529053
227,4.712889671325684
228,4.711917400360107
229,4.711826801300049
230,4.711833953857422
231,4.711305141448975
232,4.7093682289123535
233,4.713278770446777
234,4.711252212524414
235,4.711637020111084
236,4.7128214836120605
237,4.710646629333496
238,4.70922327041626
239,4.711498260498047
240,4.711206436157227
241,4.712301254272461
242,4.710943222045898
243,4.710427284240723
244,4.711003303527832
245,4.708726406097412
246,4.710911750793457
247,4.70940637588501
248,4.712924957275391
249,4.711057662963867
250,4.710383892059326
251,4.708810806274414
252,4.710451126098633
253,4.714142799377441
254,4.711043834686279
255,4.710855960845947
256,4.70971155166626
257,4.709615230560303
258,4.710648059844971
259,4.709372043609619
260,4.712632656097412
261,4.7083210945129395
262,4.7111663818359375
263,4.709714412689209
264,4.708232402801514
265,4.709020614624023
266,4.709327220916748
267,4.7098708152771
268,4.708013534545898
269,4.708239555358887
270,4.709047794342041
271,4.708277702331543
272,4.710310459136963
273,4.710036754608154
274,4.708328723907471
275,4.7076616287231445
276,4.7084059715271
277,4.709726333618164
278,4.708551406860352
279,4.708339691162109
280,4.707283020019531
281,4.709160804748535
282,4.709867477416992
283,4.70822286605835
284,4.708469867706299
285,4.7076239585876465
286,4.708810806274414
287,4.7093353271484375
288,4.708308219909668
289,4.70844841003418
290,4.70723819732666
291,4.708559989929199
292,4.706806659698486
293,4.706941604614258
294,4.706577777862549
295,4.708840847015381
296,4.707614898681641
297,4.706944465637207
298,4.707212448120117
299,4.707822799682617
300,4.707237243652344
301,4.707566261291504
302,4.706852912902832
303,4.707361698150635
304,4.708064079284668
305,4.706611156463623
306,4.706770896911621
307,4.705297470092773
308,4.705976486206055
309,4.7054619789123535
310,4.705119609832764
311,4.706414222717285
312,4.707518577575684
313,4.706377983093262
314,4.705479145050049
315,4.707198619842529
316,4.706632137298584
317,4.7059550285339355
318,4.707847595214844
319,4.706093788146973
320,4.706287384033203
321,4.705695152282715
322,4.706686973571777
323,4.7049736976623535
324,4.70540189743042
325,4.705705642700195
326,4.705295085906982
327,4.706532001495361
328,4.705589294433594
329,4.706921577453613
330,4.704841136932373
331,4.704867839813232
332,4.705482006072998
333,4.70626974105835
334,4.705287933349609
335,4.706824779510498
336,4.7059831619262695
337,4.70651912689209
338,4.706408977508545
339,4.706570148468018
340,4.70635986328125
341,4.706705570220947
342,4.707665920257568
343,4.706462860107422
344,4.706197738647461
345,4.704715251922607
346,4.704954624176025
347,4.705287456512451
348,4.70670223236084
349,4.7071638107299805
350,4.703950881958008
351,4.705455780029297
352,4.70694637298584
353,4.7072038650512695
354,4.706615924835205
355,4.705153942108154
356,4.706489086151123
357,4.704711437225342
358,4.706099033355713
359,4.706242084503174
360,4.7065205574035645
361,4.705378532409668
362,4.704588413238525
363,4.705343246459961
364,4.707302570343018
365,4.705204010009766
366,4.704403400421143
367,4.704416751861572
368,4.704539775848389
369,4.7052836418151855
370,4.703991889953613
371,4.704043865203857
372,4.705287933349609
373,4.705918788909912
374,4.704535007476807
375,4.704000473022461
376,4.704937934875488
377,4.704416275024414
378,4.705480575561523
379,4.704625606536865
380,4.705689907073975
381,4.704129219055176
382,4.703723430633545
383,4.70365047454834
384,4.704643249511719
385,4.703934192657471
386,4.703458786010742
387,4.703549861907959
388,4.70354700088501
389,4.703258991241455
390,4.703107833862305
391,4.703365802764893
392,4.705072402954102
393,4.703310012817383
394,4.703158855438232
395,4.703707218170166
396,4.702020168304443
397,4.704070091247559
398,4.703845500946045
399,4.704179763793945
400,4.704048156738281
401,4.7036967277526855
402,4.7033514976501465
403,4.7038984298706055
404,4.703670978546143
405,4.703639507293701
406,4.7035698890686035
407,4.703976631164551
408,4.703127861022949
409,4.703335762023926
410,4.70400857925415
411,4.703597068786621
412,4.703114986419678
413,4.702392578125
414,4.702642440795898
415,4.702702522277832
416,4.702489852905273
417,4.702402591705322
418,4.702271938323975
419,4.702371597290039
420,4.7028656005859375
421,4.703575134277344
422,4.7018585205078125
423,4.7020697593688965
424,4.702164649963379
425,4.702447891235352
426,4.701847076416016
427,4.703910827636719
428,4.702317714691162
429,4.702828407287598
430,4.701524257659912
431,4.703897476196289
432,4.701135635375977
433,4.7020182609558105
434,4.701989650726318
435,4.702305316925049
436,4.702427387237549
437,4.7015180587768555
438,4.701257705688477
439,4.702450752258301
440,4.702021598815918
441,4.701230049133301
442,4.702824592590332
443,4.702891826629639
444,4.703141689300537
445,4.701583385467529
446,4.702416896820068
447,4.702174186706543
448,4.701209545135498
449,4.703001499176025
450,4.704469680786133
451,4.70235013961792
452,4.702656269073486
453,4.703027248382568
454,4.7028350830078125
455,4.702746868133545
456,4.702891826629639
457,4.702297210693359
458,4.701069355010986
459,4.702386856079102
460,4.701225280761719
461,4.702591419219971
462,4.702759265899658
463,4.701929092407227
464,4.700916290283203
465,4.70168924331665
466,4.702240943908691
467,4.702211380004883
468,4.701848983764648
469,4.701089382171631
470,4.701415061950684
471,4.701326847076416
472,4.7010979652404785
473,4.7018208503723145
474,4.701611518859863
475,4.7008161544799805
476,4.700961112976074
477,4.701596736907959
478,4.702145099639893
479,4.702239036560059
480,4.700485706329346
481,4.70153284072876
482,4.703111171722412
483,4.702001094818115
484,4.701549053192139
485,4.700466156005859
486,4.702519416809082
487,4.700399875640869
488,4.700876712799072
489,4.701476573944092
490,4.702088356018066
491,4.700941562652588
492,4.700676441192627
493,4.7010955810546875
494,4.701532363891602
495,4.70133113861084
496,4.700876712799072
497,4.700533866882324
498,4.700862884521484
499,4.70120096206665
500,4.701907634735107
