epoch,loss
1,6.4733428955078125
2,6.743963718414307
3,5.711616039276123
4,5.584898471832275
5,5.544121265411377
6,5.507418632507324
7,5.475151062011719
8,5.453880786895752
9,5.428181171417236
10,5.411242961883545
11,5.389375686645508
12,5.376082420349121
13,5.3620219230651855
14,5.340202808380127
15,5.329344272613525
16,5.312938213348389
17,5.2990922927856445
18,5.2888031005859375
19,5.2732954025268555
20,5.267631530761719
21,5.257122993469238
22,5.248393535614014
23,5.240139484405518
24,5.236510276794434
25,5.225830554962158
26,5.21328067779541
27,5.2162041664123535
28,5.20114803314209
29,5.204257011413574
30,5.193010330200195
31,5.186168193817139
32,5.177329063415527
33,5.17537784576416
34,5.17193078994751
35,5.162109851837158
36,5.1518731117248535
37,5.14635705947876
38,5.146218299865723
39,5.143887996673584
40,5.136458396911621
41,5.128004550933838
42,5.126940727233887
43,5.118598461151123
44,5.116513252258301
45,5.113215446472168
46,5.112975120544434
47,5.105504512786865
48,5.098801136016846
49,5.097475528717041
50,5.09495210647583
51,5.092715263366699
52,5.088455677032471
53,5.0844221115112305
54,5.087712287902832
55,5.0816192626953125
56,5.079633712768555
57,5.077401638031006
58,5.074541091918945
59,5.068090915679932
60,5.0664286613464355
61,5.068418502807617
62,5.065245628356934
63,5.063013553619385
64,5.061269760131836
65,5.0627288818359375
66,5.056741714477539
67,5.054558277130127
68,5.051766395568848
69,5.048354625701904
70,5.04887056350708
71,5.050291061401367
72,5.046553134918213
73,5.047098159790039
74,5.044556617736816
75,5.039262771606445
76,5.040938854217529
77,5.042257308959961
78,5.0391387939453125
79,5.039280414581299
80,5.035297870635986
81,5.032583713531494
82,5.033840656280518
83,5.031675338745117
84,5.0359272956848145
85,5.029847145080566
86,5.028962135314941
87,5.027112007141113
88,5.027485370635986
89,5.026561260223389
90,5.025393962860107
91,5.025454998016357
92,5.022036552429199
93,5.029925346374512
94,5.019052505493164
95,5.02148962020874
96,5.019266605377197
97,5.018547534942627
98,5.02033805847168
99,5.019101619720459
100,5.019599914550781
101,5.017615795135498
102,5.01180362701416
103,5.015825271606445
104,5.010519027709961
105,5.019552707672119
106,5.01517391204834
107,5.008054733276367
108,5.010623931884766
109,5.007965564727783
110,5.0085673332214355
111,5.008937835693359
112,5.009517669677734
113,5.009812831878662
114,5.0127272605896
115,5.005834579467773
116,5.005521774291992
117,5.005014896392822
118,5.0030622482299805
119,5.006392478942871
120,5.002000331878662
121,5.004469394683838
122,5.001385688781738
123,5.004863262176514
124,5.002182483673096
125,5.001199245452881
126,5.001730442047119
127,5.001917362213135
128,4.998130798339844
129,5.0025787353515625
130,4.998063564300537
131,4.998291015625
132,5.001162052154541
133,4.998934745788574
134,4.998787879943848
135,5.000694751739502
136,5.006654262542725
137,4.998632431030273
138,5.00355339050293
139,5.000568866729736
140,4.998452663421631
141,4.998770713806152
142,4.998405456542969
143,4.9989471435546875
144,4.998016834259033
145,4.997757911682129
146,5.000786304473877
147,4.997769355773926
148,4.996963024139404
149,4.996644973754883
150,4.997074127197266
151,4.996659755706787
152,4.996513366699219
153,4.995565891265869
154,4.995707035064697
155,4.997411727905273
156,4.996184825897217
157,4.997291564941406
158,4.995716571807861
159,4.9958953857421875
160,4.9975128173828125
161,4.995138645172119
162,4.99488639831543
163,4.994845867156982
164,4.995921611785889
165,4.994494915008545
166,4.995548725128174
167,4.995295524597168
168,4.995120048522949
169,4.994178295135498
170,4.994200706481934
171,4.994215488433838
172,4.993815898895264
173,4.994633197784424
174,4.994107246398926
175,4.993969917297363
176,4.9949212074279785
177,4.993466377258301
178,4.9935832023620605
179,4.994509696960449
180,4.993586540222168
181,4.993330001831055
182,4.994601726531982
183,4.9938812255859375
184,4.993854999542236
185,4.992585182189941
186,4.9938201904296875
187,4.993669509887695
188,4.993394374847412
189,4.992764472961426
190,4.993216514587402
191,4.993164539337158
192,4.991934299468994
193,4.993576526641846
194,4.9922332763671875
195,4.993578910827637
196,4.992244243621826
197,4.992924690246582
198,4.99276065826416
199,4.993651390075684
200,4.992347240447998
201,4.992217540740967
202,4.992238521575928
203,4.992501735687256
204,4.992909908294678
205,4.992205619812012
206,4.992445468902588
207,4.993353366851807
208,4.992605686187744
209,4.99147367477417
210,4.992103576660156
211,4.991481781005859
212,4.992410182952881
213,4.991649150848389
214,4.991270065307617
215,4.991761207580566
216,4.992158889770508
217,4.991828918457031
218,4.991726875305176
219,4.991555690765381
220,4.990626811981201
221,4.9909796714782715
222,4.99009895324707
223,4.99143123626709
224,4.991692066192627
225,4.991098880767822
226,4.99090051651001
227,4.990908622741699
228,4.990030765533447
229,4.991084575653076
230,4.990135192871094
231,4.990464687347412
232,4.991254806518555
233,4.990243911743164
234,4.990806579589844
235,4.990795612335205
236,4.989996433258057
237,4.990031719207764
238,4.990226745605469
239,4.990047931671143
240,4.9902262687683105
241,4.990777492523193
242,4.98981237411499
243,4.990346431732178
244,4.989560604095459
245,4.989704608917236
246,4.98980188369751
247,4.990675926208496
248,4.991064548492432
249,4.989400386810303
250,4.98993444442749
251,4.990598201751709
252,4.989914417266846
253,4.989165782928467
254,4.990234375
255,4.989627838134766
256,4.9893622398376465
257,4.989950656890869
258,4.990103721618652
259,4.989823341369629
260,4.989759922027588
261,4.990141868591309
262,4.9892191886901855
263,4.990011215209961
264,4.988748073577881
265,4.989517688751221
266,4.989231586456299
267,4.990245342254639
268,4.9889302253723145
269,4.98923397064209
270,4.989230632781982
271,4.9898247718811035
272,4.988823413848877
273,4.989546298980713
274,4.989961624145508
275,4.989843845367432
276,4.989797115325928
277,4.989381313323975
278,4.989860534667969
279,4.989121437072754
280,4.988223552703857
281,4.989681720733643
282,4.988433361053467
283,4.988827705383301
284,4.988758087158203
285,4.988888263702393
286,4.988950252532959
287,4.988489627838135
288,4.9882707595825195
289,4.988050937652588
290,4.988463401794434
291,4.988148212432861
292,4.987942218780518
293,4.98759126663208
294,4.987479209899902
295,4.988109111785889
296,4.988114356994629
297,4.988274574279785
298,4.98753023147583
299,4.987926006317139
300,4.9873046875
301,4.988882064819336
302,4.988084316253662
303,4.98774528503418
304,4.987767219543457
305,4.988156795501709
306,4.988169193267822
307,4.988003253936768
308,4.987802982330322
309,4.987907409667969
310,4.988247871398926
311,4.988605499267578
312,4.988152503967285
313,4.98760986328125
314,4.988067626953125
315,4.987694263458252
316,4.988502025604248
317,4.987671852111816
318,4.98790979385376
319,4.987186431884766
320,4.9873175621032715
321,4.987308502197266
322,4.987329959869385
323,4.987117290496826
324,4.987514972686768
325,4.987135887145996
326,4.986820697784424
327,4.986369609832764
328,4.986624240875244
329,4.986793518066406
330,4.986788749694824
331,4.986681938171387
332,4.987734794616699
333,4.988010883331299
334,4.987619400024414
335,4.9875898361206055
336,4.988013744354248
337,4.986574172973633
338,4.98753547668457
339,4.98692512512207
340,4.986567497253418
341,4.986618518829346
342,4.98675012588501
343,4.987421989440918
344,4.986050605773926
345,4.986843585968018
346,4.986288547515869
347,4.986140251159668
348,4.986786842346191
349,4.986365795135498
350,4.987627029418945
351,4.987248420715332
352,4.986362457275391
353,4.987400531768799
354,4.9872918128967285
355,4.986807346343994
356,4.985789775848389
357,4.987109661102295
358,4.985925197601318
359,4.986070156097412
360,4.986579418182373
361,4.986405372619629
362,4.985886096954346
