epoch,loss
1,6.179652690887451
2,5.9686198234558105
3,5.579437732696533
4,5.409180641174316
5,5.287581443786621
6,5.234206676483154
7,5.1848554611206055
8,5.1223931312561035
9,5.0832200050354
10,5.056039333343506
11,5.027419567108154
12,5.011769771575928
13,4.991611957550049
14,4.982937335968018
15,4.958662986755371
16,4.946206092834473
17,4.940149307250977
18,4.924432754516602
19,4.909154891967773
20,4.904758930206299
21,4.895820617675781
22,4.883362293243408
23,4.878722667694092
24,4.867645740509033
25,4.859050750732422
26,4.855006217956543
27,4.851179599761963
28,4.8412041664123535
29,4.839686393737793
30,4.836217403411865
31,4.828419208526611
32,4.8271260261535645
33,4.825969219207764
34,4.821780204772949
35,4.815939903259277
36,4.80668306350708
37,4.800978660583496
38,4.804270267486572
39,4.796725273132324
40,4.804895877838135
41,4.7803449630737305
42,4.788518905639648
43,4.793174743652344
44,4.787154674530029
45,4.788779258728027
46,4.781170845031738
47,4.782421588897705
48,4.770743370056152
49,4.77491569519043
50,4.780531883239746
51,4.763720512390137
52,4.765820503234863
53,4.766844749450684
54,4.766594886779785
55,4.76082181930542
56,4.771372318267822
57,4.763417720794678
58,4.762529373168945
59,4.756661415100098
60,4.760846138000488
61,4.751342296600342
62,4.753897190093994
63,4.757101535797119
64,4.752160549163818
65,4.742831230163574
66,4.7489094734191895
67,4.754414081573486
68,4.750984191894531
69,4.745912551879883
70,4.742806434631348
71,4.757089138031006
72,4.741954326629639
73,4.7435808181762695
74,4.741514682769775
75,4.744929790496826
76,4.741774559020996
77,4.739660263061523
78,4.742081642150879
79,4.736825466156006
80,4.7400593757629395
81,4.7398362159729
82,4.735555648803711
83,4.735515117645264
84,4.732278823852539
85,4.732817649841309
86,4.7356791496276855
87,4.734874248504639
88,4.7356486320495605
89,4.736318111419678
90,4.731725215911865
91,4.733453273773193
92,4.731812000274658
93,4.7341179847717285
94,4.734554290771484
95,4.73248291015625
96,4.737972736358643
97,4.732816696166992
98,4.728819370269775
99,4.7313714027404785
100,4.73043155670166
101,4.73166036605835
102,4.729595184326172
103,4.729824066162109
104,4.726942539215088
105,4.72774600982666
106,4.7316412925720215
107,4.727623462677002
108,4.7278876304626465
109,4.727991104125977
110,4.726437568664551
111,4.727962493896484
112,4.725001335144043
113,4.726470947265625
114,4.725132465362549
115,4.724342346191406
116,4.72267484664917
117,4.723984241485596
118,4.7220330238342285
119,4.722044467926025
120,4.721902370452881
121,4.724375247955322
122,4.7226738929748535
123,4.723291873931885
124,4.724189281463623
125,4.727479457855225
126,4.721105575561523
127,4.721765995025635
128,4.723496437072754
129,4.722930908203125
130,4.722047805786133
131,4.7209014892578125
132,4.72163724899292
133,4.7194952964782715
134,4.719699859619141
135,4.723423480987549
136,4.720180511474609
137,4.719623565673828
138,4.721391677856445
139,4.719496250152588
140,4.719942569732666
141,4.720150470733643
142,4.719631671905518
143,4.720829010009766
144,4.718925952911377
145,4.718603134155273
146,4.718271255493164
147,4.720033168792725
148,4.718473434448242
149,4.719989776611328
150,4.716440677642822
151,4.7191667556762695
152,4.71779203414917
153,4.719705104827881
154,4.717277526855469
155,4.718958377838135
156,4.71748685836792
157,4.71950626373291
158,4.718269348144531
159,4.7168288230896
160,4.716947078704834
161,4.716672897338867
162,4.7189717292785645
163,4.716532230377197
164,4.715310096740723
165,4.715052127838135
166,4.715939521789551
167,4.717298984527588
168,4.715074062347412
169,4.715522766113281
170,4.714140892028809
171,4.715926170349121
172,4.7160563468933105
173,4.715174674987793
174,4.7135419845581055
175,4.71449089050293
176,4.713562488555908
177,4.713594436645508
178,4.714183807373047
179,4.717254638671875
180,4.713939666748047
181,4.71451473236084
182,4.712451457977295
183,4.714084625244141
184,4.712125778198242
185,4.713803291320801
186,4.712570667266846
187,4.713005542755127
188,4.712514400482178
189,4.7146172523498535
190,4.710986614227295
191,4.713974475860596
192,4.711918354034424
193,4.713832855224609
194,4.711362838745117
195,4.71399450302124
196,4.714447498321533
197,4.713759899139404
198,4.711697101593018
199,4.7141804695129395
200,4.713724136352539
201,4.7103986740112305
202,4.71311616897583
203,4.7122578620910645
204,4.71682596206665
205,4.713685512542725
206,4.712610721588135
207,4.712734222412109
208,4.712055206298828
209,4.713029861450195
210,4.711723327636719
211,4.710799217224121
212,4.711537837982178
213,4.711376190185547
214,4.711346626281738
215,4.711982250213623
216,4.710332870483398
217,4.7113847732543945
218,4.710396766662598
219,4.7120137214660645
220,4.711424827575684
221,4.710785865783691
222,4.711036682128906
223,4.711459159851074
224,4.7145256996154785
225,4.712164402008057
226,4.710794448852539
227,4.711549282073975
228,4.712495803833008
229,4.711213111877441
230,4.710554599761963
231,4.711455345153809
232,4.7113261222839355
233,4.712464332580566
234,4.711903095245361
235,4.713194370269775
236,4.71087121963501
237,4.711481094360352
238,4.712007522583008
239,4.71481990814209
240,4.713246822357178
241,4.714254856109619
242,4.71392297744751
243,4.7162885665893555
244,4.710630416870117
245,4.7111639976501465
246,4.713139057159424
247,4.712098598480225
248,4.710353851318359
249,4.710341453552246
250,4.712391376495361
251,4.711816787719727
252,4.711553573608398
253,4.710326671600342
254,4.710813522338867
255,4.710963726043701
256,4.710332870483398
257,4.7080841064453125
258,4.7091593742370605
259,4.709336757659912
260,4.70893669128418
261,4.710461616516113
262,4.710616588592529
263,4.708507061004639
264,4.708507061004639
265,4.70831298828125
266,4.70876932144165
267,4.711384296417236
268,4.709497451782227
269,4.708994388580322
270,4.709978103637695
271,4.708996772766113
272,4.711288928985596
273,4.709140777587891
274,4.7085371017456055
275,4.710405349731445
276,4.709060192108154
277,4.70904541015625
278,4.7088303565979
279,4.708283424377441
280,4.708352088928223
281,4.708370208740234
282,4.707614421844482
283,4.7072954177856445
284,4.707942962646484
285,4.709226131439209
286,4.707120895385742
287,4.707516193389893
288,4.706906795501709
289,4.707890510559082
290,4.70833158493042
291,4.708297252655029
292,4.708929538726807
293,4.707912445068359
294,4.708341121673584
295,4.7074360847473145
296,4.706667423248291
297,4.707844257354736
298,4.707257270812988
299,4.708358287811279
300,4.707902908325195
301,4.706839084625244
302,4.707722187042236
303,4.707828044891357
304,4.7073469161987305
305,4.706932544708252
306,4.706333637237549
307,4.707531452178955
308,4.706422328948975
309,4.70829963684082
310,4.707561016082764
311,4.707262992858887
312,4.707921028137207
313,4.70732307434082
314,4.70556640625
315,4.707578182220459
316,4.705513954162598
317,4.708845615386963
318,4.706217288970947
319,4.70551061630249
320,4.706781387329102
321,4.706212997436523
322,4.706417083740234
323,4.706127643585205
324,4.706639289855957
325,4.70557165145874
326,4.704781532287598
327,4.70498514175415
328,4.705029010772705
329,4.7057061195373535
330,4.704808235168457
331,4.705620288848877
332,4.706561088562012
333,4.705662250518799
334,4.705263614654541
335,4.705527305603027
336,4.706070899963379
337,4.706180572509766
338,4.705357074737549
339,4.706706523895264
340,4.708062171936035
341,4.706127643585205
342,4.707282066345215
343,4.706541061401367
344,4.7058939933776855
345,4.705242156982422
346,4.706781387329102
347,4.7074294090271
348,4.706286907196045
349,4.706628322601318
350,4.705683708190918
351,4.706334114074707
352,4.705367565155029
353,4.7055559158325195
354,4.707034111022949
355,4.706120014190674
356,4.707812786102295
357,4.706101894378662
358,4.706503868103027
359,4.706469535827637
360,4.706501483917236
361,4.7042717933654785
362,4.707454681396484
363,4.705928802490234
364,4.706697463989258
365,4.705368995666504
366,4.70698881149292
367,4.707804203033447
368,4.705491065979004
369,4.707301139831543
370,4.704309463500977
371,4.704838275909424
372,4.7064690589904785
373,4.705221176147461
374,4.705809593200684
375,4.705489635467529
376,4.705385208129883
377,4.704174995422363
378,4.705417633056641
379,4.704361915588379
380,4.704503536224365
381,4.705052375793457
382,4.70578145980835
383,4.706040382385254
384,4.705929756164551
385,4.7058000564575195
386,4.706050395965576
387,4.705026149749756
388,4.707116603851318
389,4.704371452331543
390,4.704900741577148
391,4.705956935882568
392,4.705244541168213
393,4.70587682723999
394,4.706310272216797
395,4.7055745124816895
396,4.704005718231201
397,4.706097602844238
398,4.704319953918457
399,4.7041425704956055
400,4.703883171081543
401,4.704015731811523
402,4.7050604820251465
403,4.704511642456055
404,4.704834461212158
405,4.705337047576904
406,4.704562664031982
407,4.705202102661133
408,4.705611705780029
409,4.705245494842529
410,4.70402717590332
411,4.70550537109375
412,4.705623626708984
413,4.704556465148926
414,4.705458641052246
415,4.70418643951416
416,4.7043986320495605
417,4.703644752502441
418,4.705673694610596
419,4.705209255218506
420,4.7056756019592285
421,4.7053070068359375
422,4.704495429992676
423,4.703356742858887
424,4.705085754394531
425,4.706093788146973
426,4.705155372619629
427,4.703921318054199
428,4.703797340393066
429,4.70545768737793
430,4.705178737640381
431,4.70757532119751
432,4.70529842376709
433,4.705382823944092
434,4.705712795257568
435,4.705489635467529
436,4.7040605545043945
437,4.705297470092773
438,4.706387996673584
439,4.705749988555908
440,4.70570707321167
441,4.704147815704346
442,4.704150676727295
443,4.7052388191223145
444,4.705509185791016
445,4.704133033752441
446,4.705265045166016
447,4.704889297485352
448,4.70579195022583
449,4.703684329986572
450,4.704711437225342
451,4.70364236831665
452,4.7053680419921875
453,4.704230785369873
454,4.704081058502197
455,4.704356670379639
456,4.704265594482422
457,4.70473575592041
458,4.702883243560791
459,4.704288482666016
460,4.704988956451416
461,4.704737663269043
462,4.7032389640808105
463,4.704782962799072
464,4.704404354095459
465,4.703601360321045
466,4.70503568649292
467,4.703910827636719
468,4.703203201293945
469,4.703436851501465
470,4.7043681144714355
471,4.70438289642334
472,4.702915668487549
473,4.702571868896484
474,4.703847408294678
475,4.702268600463867
476,4.703312397003174
477,4.702785491943359
478,4.7041473388671875
479,4.703597545623779
480,4.7032575607299805
481,4.703497886657715
482,4.703611373901367
483,4.702365398406982
484,4.703866958618164
485,4.702354431152344
486,4.703365325927734
487,4.704069137573242
488,4.703477382659912
489,4.703927993774414
490,4.702511787414551
491,4.7038140296936035
492,4.703961372375488
493,4.703150272369385
494,4.703672409057617
495,4.703485012054443
496,4.703012466430664
497,4.703311920166016
498,4.7036614418029785
499,4.7047648429870605
