epoch,loss
1,6.255616664886475
2,6.04832649230957
3,5.743678569793701
4,5.592597484588623
5,5.494130611419678
6,5.425749778747559
7,5.386520862579346
8,5.334433078765869
9,5.30065393447876
10,5.279026508331299
11,5.249541759490967
12,5.221066951751709
13,5.208061695098877
14,5.215790748596191
15,5.182435512542725
16,5.174520492553711
17,5.156123638153076
18,5.155704498291016
19,5.147572040557861
20,5.134204864501953
21,5.127230167388916
22,5.118946552276611
23,5.109602928161621
24,5.109486103057861
25,5.090178489685059
26,5.090569496154785
27,5.079473972320557
28,5.069067001342773
29,5.070010662078857
30,5.065450668334961
31,5.061361312866211
32,5.059304714202881
33,5.052491188049316
34,5.047907829284668
35,5.047638416290283
36,5.044641971588135
37,5.0462870597839355
38,5.041609287261963
39,5.0332722663879395
40,5.030843257904053
41,5.034550189971924
42,5.030940055847168
43,5.034445285797119
44,5.028831958770752
45,5.026561737060547
46,5.021859645843506
47,5.025534629821777
48,5.025078296661377
49,5.017488479614258
50,5.017341613769531
51,5.01760721206665
52,5.013081073760986
53,5.009673118591309
54,5.022150039672852
55,5.013546466827393
56,5.015085697174072
57,5.014249801635742
58,5.011951923370361
59,5.006551742553711
60,5.010450839996338
61,5.0056586265563965
62,5.004428386688232
63,5.013728618621826
64,5.003674507141113
65,5.003476619720459
66,5.0064215660095215
67,5.003767013549805
68,5.002403736114502
69,5.00103759765625
70,5.003911018371582
71,5.003320693969727
72,5.002694606781006
73,5.000699043273926
74,5.003439426422119
75,5.002373218536377
76,4.998905658721924
77,5.000612735748291
78,5.000714302062988
79,5.004214763641357
80,4.99815034866333
81,5.001195907592773
82,5.005500793457031
83,4.99909782409668
84,4.997557163238525
85,5.009921550750732
86,4.997473239898682
87,4.99983024597168
88,4.997702121734619
89,5.001121997833252
90,5.000919342041016
91,4.998652458190918
92,4.9974775314331055
93,4.999242305755615
94,5.006683826446533
95,4.99624490737915
96,4.997002124786377
97,4.998692035675049
98,5.000899791717529
99,4.998892307281494
100,4.9956254959106445
101,4.99689245223999
102,4.997471809387207
103,4.996432781219482
104,4.995669364929199
105,4.995549201965332
106,4.9957146644592285
107,4.996712684631348
108,4.996760368347168
109,4.99395227432251
110,4.993394374847412
111,4.994227886199951
112,4.999006271362305
113,4.994182109832764
114,4.994058132171631
115,4.994672775268555
116,4.9946160316467285
117,4.994729042053223
118,4.992863655090332
119,4.994938850402832
120,4.993271350860596
121,4.993172645568848
122,4.993067264556885
123,4.99308443069458
124,4.9937052726745605
125,4.992392063140869
126,4.99235200881958
127,4.992179870605469
128,4.993653297424316
129,4.992347240447998
130,4.9922099113464355
131,4.99302864074707
132,4.99106502532959
133,4.991883277893066
134,4.991829872131348
135,4.991556167602539
136,4.991609573364258
137,4.991373538970947
