epoch,loss
1,6.075692653656006
2,5.735352993011475
3,5.404669284820557
4,5.322790622711182
5,5.268375396728516
6,5.204763412475586
7,5.160938739776611
8,5.1112380027771
9,5.077366352081299
10,5.0466437339782715
11,5.022810935974121
12,4.997608184814453
13,4.97554874420166
14,4.958133220672607
15,4.943070411682129
16,4.926773548126221
17,4.912497043609619
18,4.9042134284973145
19,4.898634910583496
20,4.882838249206543
21,4.8790812492370605
22,4.8676018714904785
23,4.863183975219727
24,4.857649326324463
25,4.84761905670166
26,4.843903064727783
27,4.840129375457764
28,4.831470012664795
29,4.826079368591309
30,4.826280117034912
31,4.8186492919921875
32,4.810142993927002
33,4.815761089324951
34,4.806155204772949
35,4.801354885101318
36,4.80155086517334
37,4.797399044036865
38,4.7946553230285645
39,4.7944536209106445
40,4.789058685302734
41,4.784373760223389
42,4.783320426940918
43,4.78053092956543
44,4.777764797210693
45,4.779919147491455
46,4.778409004211426
47,4.777303218841553
48,4.777129173278809
49,4.770719528198242
50,4.766446113586426
51,4.767457485198975
52,4.772196292877197
53,4.766657829284668
54,4.762657165527344
55,4.764339447021484
56,4.756204128265381
57,4.752730846405029
58,4.755634784698486
59,4.751993656158447
60,4.751855373382568
61,4.74990701675415
62,4.7502875328063965
63,4.753857135772705
64,4.749390125274658
65,4.751201152801514
66,4.745220184326172
67,4.748405456542969
68,4.752199172973633
69,4.738181114196777
70,4.737784385681152
71,4.7417521476745605
72,4.737294673919678
73,4.734597682952881
74,4.738654613494873
75,4.733817100524902
76,4.734954357147217
77,4.73920202255249
78,4.731564521789551
79,4.735076904296875
80,4.729542255401611
81,4.732672214508057
82,4.728167533874512
83,4.729573726654053
84,4.728969097137451
85,4.729252338409424
86,4.730827331542969
87,4.725246429443359
88,4.727180004119873
89,4.726950645446777
90,4.724734783172607
91,4.726091384887695
92,4.728939056396484
93,4.721460819244385
94,4.723094463348389
95,4.726205348968506
96,4.726879119873047
97,4.7306227684021
98,4.724587917327881
99,4.723871231079102
100,4.725816249847412
101,4.732016086578369
102,4.726946830749512
103,4.726734638214111
104,4.726316452026367
105,4.7250871658325195
106,4.724134922027588
107,4.722072601318359
108,4.726353168487549
109,4.7252278327941895
110,4.723315715789795
111,4.7223801612854
112,4.72139310836792
113,4.720005035400391
114,4.722788333892822
115,4.719667911529541
116,4.720822334289551
117,4.720051288604736
118,4.722689628601074
119,4.719621658325195
120,4.71902322769165
121,4.722110748291016
122,4.717166423797607
123,4.720012187957764
124,4.715583801269531
125,4.715367794036865
126,4.718523025512695
127,4.716881275177002
128,4.7153778076171875
129,4.717442512512207
130,4.717521667480469
131,4.714077949523926
132,4.7155022621154785
133,4.72322416305542
134,4.716172218322754
135,4.718807697296143
136,4.719532012939453
137,4.723741054534912
138,4.716876983642578
139,4.71816349029541
140,4.712940216064453
141,4.715328693389893
142,4.720590114593506
143,4.713357448577881
144,4.716186046600342
145,4.715604305267334
146,4.7144999504089355
147,4.713119029998779
148,4.7144856452941895
149,4.713888168334961
150,4.712446212768555
151,4.71192741394043
152,4.712285995483398
153,4.709853649139404
154,4.711274147033691
155,4.712674140930176
156,4.711074352264404
157,4.713042259216309
158,4.710086345672607
159,4.710827827453613
160,4.711409568786621
161,4.712597846984863
162,4.711503982543945
163,4.709939002990723
164,4.709048271179199
165,4.709290027618408
166,4.7118449211120605
167,4.708742618560791
168,4.709940433502197
169,4.712965965270996
170,4.707968711853027
171,4.7157416343688965
172,4.708028316497803
173,4.71317195892334
174,4.713039875030518
175,4.710035800933838
176,4.71068811416626
177,4.7086873054504395
178,4.70984411239624
179,4.7074384689331055
180,4.708156585693359
181,4.709176063537598
182,4.709362983703613
183,4.709384918212891
184,4.709008693695068
185,4.7077765464782715
186,4.709882736206055
187,4.708594799041748
188,4.705636024475098
189,4.70815896987915
190,4.707945823669434
191,4.706053256988525
192,4.709395408630371
193,4.706894397735596
194,4.707353591918945
195,4.7081098556518555
196,4.708238124847412
197,4.7080397605896
198,4.706115245819092
199,4.707140922546387
200,4.709737300872803
201,4.707263946533203
202,4.706457138061523
203,4.708530902862549
204,4.70844841003418
205,4.708041667938232
206,4.706538200378418
207,4.707149505615234
208,4.708504676818848
209,4.705889701843262
210,4.706885814666748
211,4.706235885620117
212,4.7067742347717285
213,4.705600261688232
214,4.704684257507324
215,4.70315408706665
216,4.705152988433838
217,4.707366466522217
218,4.70644998550415
219,4.704004764556885
220,4.704258441925049
221,4.705973148345947
222,4.705599784851074
223,4.705469608306885
224,4.703922271728516
