threshold,accuracy,precision,recall,f1
0.35000000000000003,0.6987603305785124,0.5620347394540943,0.9752421959095802,0.7131050767414404
0.35100000000000003,0.6991735537190082,0.5623836126629422,0.9752421959095802,0.7133858267716535
0.352,0.6991735537190082,0.5623836126629422,0.9752421959095802,0.7133858267716535
0.353,0.7,0.5630826600372902,0.9752421959095802,0.7139479905437353
0.354,0.7004132231404959,0.5634328358208955,0.9752421959095802,0.7142294048088293
0.355,0.7012396694214876,0.564134495641345,0.9752421959095802,0.714792899408284
0.356,0.7012396694214876,0.564134495641345,0.9752421959095802,0.714792899408284
0.357,0.7016528925619835,0.5644859813084112,0.9752421959095802,0.7150749802683505
0.358,0.7020661157024793,0.5648379052369077,0.9752421959095802,0.7153572838531386
0.359,0.702892561983471,0.5655430711610487,0.9752421959095802,0.7159225602528645
0.36,0.702892561983471,0.5655430711610487,0.9752421959095802,0.7159225602528645
0.361,0.702892561983471,0.565625,0.9741657696447793,0.7156979043100039
0.362,0.7033057851239669,0.5659787367104441,0.9741657696447793,0.7159810126582279
0.363,0.7033057851239669,0.5659787367104441,0.9741657696447793,0.7159810126582279
0.364,0.7033057851239669,0.5659787367104441,0.9741657696447793,0.7159810126582279
0.365,0.7033057851239669,0.5659787367104441,0.9741657696447793,0.7159810126582279
0.366,0.7037190082644628,0.5663329161451814,0.9741657696447793,0.7162643450732094
0.367,0.7033057851239669,0.5660613650594866,0.9730893433799784,0.7157561361836896
0.368,0.7037190082644628,0.5664160401002506,0.9730893433799784,0.716039603960396
0.369,0.7045454545454546,0.5671267252195734,0.9730893433799784,0.716607213634562
0.37,0.7049586776859504,0.5674827369742624,0.9730893433799784,0.7168913560666138
0.371,0.7053719008264463,0.5678391959798995,0.9730893433799784,0.7171757239190797
0.372,0.7057851239669422,0.568196103079824,0.9730893433799784,0.7174603174603175
0.373,0.706198347107438,0.5685534591194968,0.9730893433799784,0.7177451369591108
0.374,0.7057851239669422,0.5682819383259912,0.9720129171151776,0.7172359015091342
0.375,0.7066115702479339,0.5689981096408318,0.9720129171151776,0.7178060413354531
0.376,0.7066115702479339,0.5689981096408318,0.9720129171151776,0.7178060413354531
0.377,0.7066115702479339,0.5689981096408318,0.9720129171151776,0.7178060413354531
0.378,0.7070247933884297,0.5693568726355611,0.9720129171151776,0.7180914512922465
0.379,0.7074380165289256,0.5697160883280757,0.9720129171151776,0.7183770883054893
0.38,0.7078512396694215,0.5700757575757576,0.9720129171151776,0.7186629526462396
0.381,0.7082644628099174,0.5704358812381554,0.9720129171151776,0.7189490445859873
0.382,0.709504132231405,0.5715189873417722,0.9720129171151776,0.7198086887206058
0.383,0.709504132231405,0.5715189873417722,0.9720129171151776,0.7198086887206058
0.384,0.7115702479338843,0.5733333333333334,0.9720129171151776,0.7212460063897763
0.385,0.7123966942148761,0.5740623013350286,0.9720129171151776,0.7218225419664268
0.386,0.7132231404958678,0.5747931253978358,0.9720129171151776,0.7224
0.387,0.7136363636363636,0.5751592356687898,0.9720129171151776,0.7226890756302521
0.388,0.7136363636363636,0.5752551020408163,0.9709364908503767,0.7224669603524229
0.389,0.7136363636363636,0.5753512132822478,0.9698600645855759,0.7222444889779559
0.39,0.7144628099173553,0.5761843790012804,0.9687836383207751,0.7226013649136893
0.391,0.7161157024793389,0.5776636713735558,0.9687836383207751,0.7237635705669482
0.392,0.7161157024793389,0.5776636713735558,0.9687836383207751,0.7237635705669482
0.393,0.7165289256198347,0.5780346820809249,0.9687836383207751,0.7240547063555913
0.394,0.7165289256198347,0.5780346820809249,0.9687836383207751,0.7240547063555913
0.395,0.7173553719008264,0.5787781350482315,0.9687836383207751,0.7246376811594203
0.396,0.7177685950413223,0.5791505791505791,0.9687836383207751,0.7249295207410391
0.397,0.7177685950413223,0.5791505791505791,0.9687836383207751,0.7249295207410391
0.398,0.7181818181818181,0.5795235028976176,0.9687836383207751,0.7252215954875101
0.399,0.7181818181818181,0.5795235028976176,0.9687836383207751,0.7252215954875101
0.4,0.7181818181818181,0.5795235028976176,0.9687836383207751,0.7252215954875101
0.401,0.7181818181818181,0.5795235028976176,0.9687836383207751,0.7252215954875101
0.402,0.71900826446281,0.5802707930367504,0.9687836383207751,0.7258064516129032
0.403,0.7198347107438017,0.5810200129115558,0.9687836383207751,0.7263922518159807
0.404,0.7198347107438017,0.5810200129115558,0.9687836383207751,0.7263922518159807
0.405,0.7198347107438017,0.5810200129115558,0.9687836383207751,0.7263922518159807
0.406,0.7198347107438017,0.5810200129115558,0.9687836383207751,0.7263922518159807
0.40700000000000003,0.7202479338842975,0.5813953488372093,0.9687836383207751,0.7266855066612838
0.40800000000000003,0.7202479338842975,0.5813953488372093,0.9687836383207751,0.7266855066612838
0.40900000000000003,0.7206611570247934,0.5817711700064642,0.9687836383207751,0.7269789983844911
0.41000000000000003,0.7210743801652892,0.5821474773609314,0.9687836383207751,0.7272727272727273
0.41100000000000003,0.7214876033057851,0.5825242718446602,0.9687836383207751,0.7275666936135813
0.41200000000000003,0.7223140495867768,0.5832793259883344,0.9687836383207751,0.7281553398058253
0.41300000000000003,0.7231404958677686,0.5840363400389358,0.9687836383207751,0.728744939271255
0.41400000000000003,0.7235537190082645,0.5844155844155844,0.9687836383207751,0.7290400972053463
0.41500000000000004,0.7243801652892562,0.5851755526657998,0.9687836383207751,0.7296311309282529
0.41600000000000004,0.7243801652892562,0.5851755526657998,0.9687836383207751,0.7296311309282529
0.417,0.724793388429752,0.5856677524429967,0.9677072120559742,0.7297077922077922
0.418,0.7252066115702479,0.5860495436766623,0.9677072120559742,0.730004060089322
0.419,0.7256198347107438,0.5864318330071755,0.9677072120559742,0.7303005686433793
0.42,0.7256198347107438,0.5864318330071755,0.9677072120559742,0.7303005686433793
0.421,0.7256198347107438,0.5864318330071755,0.9677072120559742,0.7303005686433793
0.422,0.7260330578512396,0.5868146214099217,0.9677072120559742,0.7305973181633483
0.423,0.7272727272727273,0.5879659908436887,0.9677072120559742,0.7314890154597233
0.424,0.7272727272727273,0.5879659908436887,0.9677072120559742,0.7314890154597233
0.425,0.7276859504132231,0.5883507853403142,0.9677072120559742,0.7317867317867318
0.426,0.728099173553719,0.5887360838244925,0.9677072120559742,0.7320846905537459
0.427,0.728099173553719,0.5887360838244925,0.9677072120559742,0.7320846905537459
0.428,0.7285123966942149,0.5891218872870249,0.9677072120559742,0.7323828920570264
0.429,0.7293388429752066,0.5898950131233596,0.9677072120559742,0.7329800244598451
0.43,0.7301652892561984,0.5906701708278581,0.9677072120559742,0.733578131374949
0.431,0.7309917355371901,0.5914473684210526,0.9677072120559742,0.7341772151898734
0.432,0.7309917355371901,0.5914473684210526,0.9677072120559742,0.7341772151898734
0.433,0.7322314049586777,0.5926170072511536,0.9677072120559742,0.7350776778413737
0.434,0.7322314049586777,0.5926170072511536,0.9677072120559742,0.7350776778413737
0.435,0.7318181818181818,0.5923482849604221,0.9666307857911733,0.7345603271983641
0.436,0.7322314049586777,0.5927392739273928,0.9666307857911733,0.734860883797054
0.437,0.7322314049586777,0.5927392739273928,0.9666307857911733,0.734860883797054
0.438,0.7326446280991735,0.5931307793923382,0.9666307857911733,0.7351616864510847
0.439,0.7326446280991735,0.5932539682539683,0.9655543595263725,0.7349446947972142
0.44,0.7330578512396694,0.5936465916611515,0.9655543595263725,0.7352459016393442
0.441,0.7330578512396694,0.5936465916611515,0.9655543595263725,0.7352459016393442
0.442,0.7334710743801653,0.5940397350993377,0.9655543595263725,0.7355473554735548
0.443,0.7338842975206612,0.5944333996023857,0.9655543595263725,0.7358490566037735
0.444,0.7334710743801653,0.5941644562334217,0.9644779332615716,0.7353303241690603
0.445,0.7334710743801653,0.5941644562334217,0.9644779332615716,0.7353303241690603
0.446,0.7334710743801653,0.5941644562334217,0.9644779332615716,0.7353303241690603
0.447,0.7334710743801653,0.5941644562334217,0.9644779332615716,0.7353303241690603
0.448,0.7338842975206612,0.5945587259455872,0.9644779332615716,0.735632183908046
0.449,0.734297520661157,0.5949535192563081,0.9644779332615716,0.7359342915811088
0.45,0.7347107438016529,0.5953488372093023,0.9644779332615716,0.7362366474938373
0.451,0.7347107438016529,0.5953488372093023,0.9644779332615716,0.7362366474938373
0.452,0.7355371900826446,0.5961410512308716,0.9644779332615716,0.7368421052631579
0.453,0.7363636363636363,0.5969353764157228,0.9644779332615716,0.7374485596707819
0.454,0.737603305785124,0.5981308411214953,0.9644779332615716,0.738360115368768
0.455,0.7388429752066116,0.5993311036789297,0.9644779332615716,0.7392739273927392
0.456,0.7388429752066116,0.5994641661085064,0.9634015069967707,0.7390586292320397
0.457,0.7396694214876033,0.6002682763246143,0.9634015069967707,0.7396694214876033
0.458,0.7400826446280991,0.6006711409395973,0.9634015069967707,0.7399751963621332
0.459,0.740909090909091,0.6014784946236559,0.9634015069967707,0.7405875051717005
0.46,0.740909090909091,0.6014784946236559,0.9634015069967707,0.7405875051717005
0.461,0.7417355371900827,0.6022880215343204,0.9634015069967707,0.7412008281573499
0.462,0.7417355371900827,0.6022880215343204,0.9634015069967707,0.7412008281573499
0.463,0.7417355371900827,0.6022880215343204,0.9634015069967707,0.7412008281573499
0.464,0.7429752066115702,0.6035064059339177,0.9634015069967707,0.74212271973466
0.465,0.7429752066115702,0.6035064059339177,0.9634015069967707,0.74212271973466
0.466,0.7429752066115702,0.6035064059339177,0.9634015069967707,0.74212271973466
0.467,0.7429752066115702,0.6035064059339177,0.9634015069967707,0.74212271973466
0.468,0.743801652892562,0.6043214044564483,0.9634015069967707,0.7427385892116183
0.46900000000000003,0.743801652892562,0.6043214044564483,0.9634015069967707,0.7427385892116183
0.47000000000000003,0.7442148760330578,0.6047297297297297,0.9634015069967707,0.7430469074304691
0.47100000000000003,0.7442148760330578,0.6047297297297297,0.9634015069967707,0.7430469074304691
0.47200000000000003,0.7442148760330578,0.6048714479025711,0.9623250807319699,0.7428334025758205
0.47300000000000003,0.7446280991735538,0.6052809749492214,0.9623250807319699,0.743142144638404
0.47400000000000003,0.7442148760330578,0.6050135501355014,0.961248654467169,0.7426195426195427
0.47500000000000003,0.7442148760330578,0.6050135501355014,0.961248654467169,0.7426195426195427
0.47600000000000003,0.7442148760330578,0.6050135501355014,0.961248654467169,0.7426195426195427
0.47700000000000004,0.7442148760330578,0.6051560379918589,0.9601722282023681,0.7424053266749896
0.47800000000000004,0.7454545454545455,0.6063902107409925,0.9601722282023681,0.7433333333333333
0.47900000000000004,0.7462809917355372,0.607215793056501,0.9601722282023681,0.74395329441201
0.48,0.7471074380165289,0.6080436264485344,0.9601722282023681,0.7445742904841403
0.481,0.7471074380165289,0.6081911262798635,0.9590958019375673,0.7443609022556391
0.482,0.7471074380165289,0.6081911262798635,0.9590958019375673,0.7443609022556391
0.483,0.7471074380165289,0.6081911262798635,0.9590958019375673,0.7443609022556391
0.484,0.7471074380165289,0.6081911262798635,0.9590958019375673,0.7443609022556391
0.485,0.7479338842975206,0.6090225563909775,0.9590958019375673,0.7449832775919732
0.486,0.7491735537190083,0.6102739726027397,0.9590958019375673,0.7459187944746756
0.487,0.7491735537190083,0.6102739726027397,0.9590958019375673,0.7459187944746756
0.488,0.75,0.6111111111111112,0.9590958019375673,0.7465437788018433
0.489,0.7495867768595041,0.6108442004118051,0.9580193756727664,0.7460184409052808
0.49,0.7495867768595041,0.6108442004118051,0.9580193756727664,0.7460184409052808
0.491,0.7495867768595041,0.6108442004118051,0.9580193756727664,0.7460184409052808
0.492,0.75,0.6112637362637363,0.9580193756727664,0.7463312368972747
0.493,0.75,0.6112637362637363,0.9580193756727664,0.7463312368972747
0.494,0.7512396694214876,0.6125258086717137,0.9580193756727664,0.7472712006717045
0.495,0.7520661157024794,0.6133700895933839,0.9580193756727664,0.7478991596638656
0.496,0.7524793388429752,0.6137931034482759,0.9580193756727664,0.748213535098781
0.497,0.7524793388429752,0.6137931034482759,0.9580193756727664,0.748213535098781
0.498,0.7524793388429752,0.6137931034482759,0.9580193756727664,0.748213535098781
0.499,0.7528925619834711,0.6142167011732229,0.9580193756727664,0.7485281749369218
0.5,0.7528925619834711,0.6142167011732229,0.9580193756727664,0.7485281749369218
0.501,0.753305785123967,0.6146408839779005,0.9580193756727664,0.7488430795119899
0.502,0.753305785123967,0.6146408839779005,0.9580193756727664,0.7488430795119899
0.503,0.7537190082644628,0.6150656530753282,0.9580193756727664,0.7491582491582491
0.504,0.7537190082644628,0.6150656530753282,0.9580193756727664,0.7491582491582491
0.505,0.7537190082644628,0.6150656530753282,0.9580193756727664,0.7491582491582491
0.506,0.7537190082644628,0.6150656530753282,0.9580193756727664,0.7491582491582491
0.507,0.7549586776859504,0.6163434903047091,0.9580193756727664,0.7501053518752634
0.508,0.7557851239669422,0.6171983356449375,0.9580193756727664,0.7507380851961197
0.509,0.756198347107438,0.6176266481609993,0.9580193756727664,0.7510548523206751
0.51,0.756198347107438,0.6176266481609993,0.9580193756727664,0.7510548523206751
0.511,0.7557851239669422,0.6173611111111111,0.9569429494079655,0.7505276487969608
0.512,0.7557851239669422,0.6173611111111111,0.9569429494079655,0.7505276487969608
0.513,0.7557851239669422,0.6173611111111111,0.9569429494079655,0.7505276487969608
0.514,0.756198347107438,0.6177901320361362,0.9569429494079655,0.7508445945945946
0.515,0.7566115702479339,0.6182197496522949,0.9569429494079655,0.7511618081960287
0.516,0.7566115702479339,0.6182197496522949,0.9569429494079655,0.7511618081960287
0.517,0.7566115702479339,0.6182197496522949,0.9569429494079655,0.7511618081960287
0.518,0.7574380165289256,0.6190807799442897,0.9569429494079655,0.7517970401691332
0.519,0.7574380165289256,0.6190807799442897,0.9569429494079655,0.7517970401691332
0.52,0.7582644628099173,0.6201117318435754,0.9558665231431647,0.7522236340533672
0.521,0.7586776859504132,0.6205450733752621,0.9558665231431647,0.752542372881356
0.522,0.759090909090909,0.620979020979021,0.9558665231431647,0.7528613819415007
0.523,0.7599173553719009,0.6218487394957983,0.9558665231431647,0.7535002121340687
0.524,0.7599173553719009,0.6220196353436185,0.9547900968783638,0.7532908704883228
0.525,0.7607438016528926,0.6228932584269663,0.9547900968783638,0.753931151721207
0.526,0.7611570247933884,0.6235045742434905,0.9537136706135629,0.7540425531914894
0.527,0.7615702479338843,0.6239436619718309,0.9537136706135629,0.7543635589612601
0.528,0.7619834710743801,0.6243833685694151,0.9537136706135629,0.7546848381601363
0.529,0.7615702479338843,0.6241184767277856,0.9526372443487621,0.7541542394546229
0.53,0.7615702479338843,0.6241184767277856,0.9526372443487621,0.7541542394546229
0.531,0.7615702479338843,0.6241184767277856,0.9526372443487621,0.7541542394546229
0.532,0.7619834710743801,0.6245589273112209,0.9526372443487621,0.7544757033248082
0.533,0.7619834710743801,0.6245589273112209,0.9526372443487621,0.7544757033248082
0.534,0.762396694214876,0.6253541076487252,0.9504843918191603,0.7543784707390004
0.535,0.7636363636363637,0.6266855926188787,0.9504843918191603,0.7553464499572284
0.536,0.7632231404958678,0.6264204545454546,0.9494079655543596,0.754813863928113
0.537,0.7628099173553718,0.6261549395877755,0.9483315392895587,0.7542808219178082
0.538,0.7628099173553718,0.6261549395877755,0.9483315392895587,0.7542808219178082
0.539,0.7628099173553718,0.6261549395877755,0.9483315392895587,0.7542808219178082
0.54,0.7632231404958678,0.6266002844950214,0.9483315392895587,0.7546038543897217
0.541,0.7632231404958678,0.6266002844950214,0.9483315392895587,0.7546038543897217
0.542,0.7636363636363637,0.6270462633451958,0.9483315392895587,0.7549271636675235
0.543,0.7636363636363637,0.6270462633451958,0.9483315392895587,0.7549271636675235
0.544,0.7644628099173554,0.6279401282965075,0.9483315392895587,0.7555746140651801
0.545,0.7644628099173554,0.6279401282965075,0.9483315392895587,0.7555746140651801
0.546,0.7648760330578512,0.6283880171184023,0.9483315392895587,0.7558987558987559
0.547,0.7652892561983471,0.6290207290922087,0.9472551130247578,0.7560137457044673
0.548,0.7652892561983471,0.6290207290922087,0.9472551130247578,0.7560137457044673
0.549,0.7652892561983471,0.6292054402290623,0.946178686759957,0.7558039552880481
0.55,0.7652892561983471,0.6292054402290623,0.946178686759957,0.7558039552880481
0.551,0.7652892561983471,0.6292054402290623,0.946178686759957,0.7558039552880481
0.552,0.765702479338843,0.6296561604584527,0.946178686759957,0.7561290322580645
0.553,0.7661157024793388,0.6301075268817204,0.946178686759957,0.7564543889845095
0.554,0.7669421487603306,0.6310122038765255,0.946178686759957,0.7571059431524548
0.555,0.7673553719008265,0.6314655172413793,0.946178686759957,0.7574321413183972
0.556,0.7677685950413223,0.6319194823867721,0.946178686759957,0.7577586206896552
0.557,0.7677685950413223,0.6319194823867721,0.946178686759957,0.7577586206896552
0.558,0.768595041322314,0.6328293736501079,0.946178686759957,0.7584124245038827
0.559,0.7698347107438016,0.6341991341991342,0.946178686759957,0.7593952483801296
0.56,0.7702479338842976,0.6346570397111914,0.946178686759957,0.759723422644771
0.561,0.7698347107438016,0.634393063583815,0.9451022604951561,0.7591872027669693
0.562,0.7706611570247934,0.6353111432706223,0.9451022604951561,0.7598442232799654
0.5630000000000001,0.7710743801652893,0.6357711803041275,0.9451022604951561,0.7601731601731602
0.5640000000000001,0.7710743801652893,0.6357711803041275,0.9451022604951561,0.7601731601731602
0.5650000000000001,0.7710743801652893,0.6357711803041275,0.9451022604951561,0.7601731601731602
0.5660000000000001,0.7714876033057851,0.636231884057971,0.9451022604951561,0.7605023819835427
0.5670000000000001,0.7714876033057851,0.636231884057971,0.9451022604951561,0.7605023819835427
0.5680000000000001,0.7714876033057851,0.636231884057971,0.9451022604951561,0.7605023819835427
0.5690000000000001,0.771900826446281,0.6366932559825961,0.9451022604951561,0.7608318890814558
0.5700000000000001,0.7727272727272727,0.6376180101670298,0.9451022604951561,0.7614917606244579
0.5710000000000001,0.7727272727272727,0.6376180101670298,0.9451022604951561,0.7614917606244579
0.5720000000000001,0.7727272727272727,0.6376180101670298,0.9451022604951561,0.7614917606244579
0.5730000000000001,0.7727272727272727,0.6376180101670298,0.9451022604951561,0.7614917606244579
0.5740000000000001,0.7723140495867769,0.6373546511627907,0.9440258342303552,0.7609544468546637
0.5750000000000001,0.7731404958677686,0.6382823871906841,0.9440258342303552,0.761615284411637
0.5760000000000001,0.7735537190082644,0.6387472687545521,0.9440258342303552,0.7619461337966985
0.577,0.7735537190082644,0.6387472687545521,0.9440258342303552,0.7619461337966985
0.578,0.7739669421487604,0.6392128279883382,0.9440258342303552,0.762277270751847
0.579,0.7743801652892562,0.6396790663749088,0.9440258342303552,0.7626086956521739
0.58,0.7747933884297521,0.6401459854014598,0.9440258342303552,0.7629404088734232
0.581,0.775206611570248,0.6406135865595325,0.9440258342303552,0.763272410791993
0.582,0.775206611570248,0.6406135865595325,0.9440258342303552,0.763272410791993
0.583,0.775206611570248,0.6408193123628383,0.9429494079655544,0.7630662020905923
0.584,0.775206611570248,0.6408193123628383,0.9429494079655544,0.7630662020905923
0.585,0.7747933884297521,0.6405563689604685,0.9418729817007535,0.7625272331154684
0.586,0.7743801652892562,0.6402930402930402,0.9407965554359526,0.7619877942458587
0.587,0.7747933884297521,0.6407624633431085,0.9407965554359526,0.7623201046663759
0.588,0.775206611570248,0.6412325752017608,0.9407965554359526,0.7626527050610821
0.589,0.775206611570248,0.6412325752017608,0.9407965554359526,0.7626527050610821
0.59,0.775206611570248,0.6414401175606171,0.9397201291711518,0.7624454148471616
0.591,0.775206611570248,0.6414401175606171,0.9397201291711518,0.7624454148471616
0.592,0.7756198347107438,0.6419117647058824,0.9397201291711518,0.762778505897772
0.593,0.7760330578512397,0.6423841059602649,0.9397201291711518,0.7631118881118881
0.594,0.7764462809917355,0.6428571428571429,0.9397201291711518,0.7634455618714473
0.595,0.7764462809917355,0.6428571428571429,0.9397201291711518,0.7634455618714473
0.596,0.7760330578512397,0.6425939572586588,0.9386437029063509,0.7629046369203849
0.597,0.7764462809917355,0.6430678466076696,0.9386437029063509,0.7632385120350109
0.598,0.7764462809917355,0.6430678466076696,0.9386437029063509,0.7632385120350109
0.599,0.7764462809917355,0.6430678466076696,0.9386437029063509,0.7632385120350109
0.6,0.7764462809917355,0.6430678466076696,0.9386437029063509,0.7632385120350109
0.601,0.7764462809917355,0.6430678466076696,0.9386437029063509,0.7632385120350109
0.602,0.7772727272727272,0.6440177252584933,0.9386437029063509,0.7639071397284275
0.603,0.7772727272727272,0.6440177252584933,0.9386437029063509,0.7639071397284275
0.604,0.7772727272727272,0.6440177252584933,0.9386437029063509,0.7639071397284275
0.605,0.7772727272727272,0.6442307692307693,0.93756727664155,0.7637001315212626
0.606,0.7772727272727272,0.6442307692307693,0.93756727664155,0.7637001315212626
0.607,0.7776859504132232,0.6449221645663454,0.9364908503767492,0.7638279192273925
0.608,0.7772727272727272,0.6446587537091988,0.9354144241119483,0.7632850241545893
0.609,0.7772727272727272,0.6446587537091988,0.9354144241119483,0.7632850241545893
0.61,0.7772727272727272,0.6446587537091988,0.9354144241119483,0.7632850241545893
0.611,0.7768595041322314,0.6443949517446177,0.9343379978471474,0.7627416520210897
0.612,0.7772727272727272,0.6448736998514116,0.9343379978471474,0.7630769230769231
0.613,0.7772727272727272,0.6448736998514116,0.9343379978471474,0.7630769230769231
0.614,0.778099173553719,0.6458333333333334,0.9343379978471474,0.7637483501979763
0.615,0.778099173553719,0.6460506706408345,0.9332615715823466,0.7635402906208718
0.616,0.778099173553719,0.6460506706408345,0.9332615715823466,0.7635402906208718
0.617,0.7785123966942149,0.6465324384787472,0.9332615715823466,0.7638766519823789
0.618,0.7793388429752066,0.6474981329350261,0.9332615715823466,0.7645502645502645
0.619,0.7801652892561983,0.6484667165295438,0.9332615715823466,0.76522506619594
0.62,0.7805785123966942,0.6489520958083832,0.9332615715823466,0.7655629139072848
0.621,0.78099173553719,0.6494382022471911,0.9332615715823466,0.7659010600706714
0.622,0.781404958677686,0.6499250374812594,0.9332615715823466,0.7662395050817499
0.623,0.781404958677686,0.6499250374812594,0.9332615715823466,0.7662395050817499
0.624,0.781404958677686,0.6499250374812594,0.9332615715823466,0.7662395050817499
0.625,0.781404958677686,0.6499250374812594,0.9332615715823466,0.7662395050817499
0.626,0.7822314049586777,0.6509009009009009,0.9332615715823466,0.7669172932330827
0.627,0.7830578512396694,0.6518796992481203,0.9332615715823466,0.7675962815405046
0.628,0.7838842975206611,0.6528614457831325,0.9332615715823466,0.768276473194506
0.629,0.7838842975206611,0.6530920060331825,0.9321851453175457,0.7680709534368071
0.63,0.7838842975206611,0.6530920060331825,0.9321851453175457,0.7680709534368071
0.631,0.7838842975206611,0.6530920060331825,0.9321851453175457,0.7680709534368071
0.632,0.7838842975206611,0.6533232628398792,0.9311087190527448,0.7678650687971593
0.633,0.784297520661157,0.653817082388511,0.9311087190527448,0.7682060390763765
0.634,0.784297520661157,0.653817082388511,0.9311087190527448,0.7682060390763765
0.635,0.7847107438016528,0.6543116490166414,0.9311087190527448,0.7685473123056419
0.636,0.7847107438016528,0.6543116490166414,0.9311087190527448,0.7685473123056419
0.637,0.7851239669421488,0.6548069644208933,0.9311087190527448,0.7688888888888888
0.638,0.7859504132231405,0.6557998483699773,0.9311087190527448,0.7695729537366548
0.639,0.7859504132231405,0.6557998483699773,0.9311087190527448,0.7695729537366548
0.64,0.7863636363636364,0.6562974203338392,0.9311087190527448,0.7699154428126391
0.641,0.7863636363636364,0.6562974203338392,0.9311087190527448,0.7699154428126391
0.642,0.7867768595041322,0.6567957479119211,0.9311087190527448,0.7702582368655387
0.643,0.7871900826446281,0.6572948328267477,0.9311087190527448,0.7706013363028953
0.644,0.7876033057851239,0.6577946768060836,0.9311087190527448,0.7709447415329769
0.645,0.7871900826446281,0.6575342465753424,0.930032292787944,0.7703967900133749
0.646,0.7871900826446281,0.6575342465753424,0.930032292787944,0.7703967900133749
0.647,0.7871900826446281,0.6575342465753424,0.930032292787944,0.7703967900133749
0.648,0.7867768595041322,0.6572734196496572,0.9289558665231432,0.7698483496877788
0.649,0.7867768595041322,0.6572734196496572,0.9289558665231432,0.7698483496877788
0.65,0.7867768595041322,0.6575133485888635,0.9278794402583423,0.7696428571428572
0.651,0.7867768595041322,0.6575133485888635,0.9278794402583423,0.7696428571428572
0.652,0.7867768595041322,0.6575133485888635,0.9278794402583423,0.7696428571428572
0.653,0.7867768595041322,0.6575133485888635,0.9278794402583423,0.7696428571428572
0.654,0.7876033057851239,0.6585179526355996,0.9278794402583423,0.7703306523681859
0.655,0.7880165289256198,0.6590214067278287,0.9278794402583423,0.7706750111756817
0.656,0.7888429752066116,0.6600306278713629,0.9278794402583423,0.7713646532438478
0.657,0.7892561983471075,0.660536398467433,0.9278794402583423,0.7717099373321397
0.658,0.7892561983471075,0.660536398467433,0.9278794402583423,0.7717099373321397
0.659,0.7896694214876033,0.661042944785276,0.9278794402583423,0.7720555306762203
0.66,0.7896694214876033,0.661042944785276,0.9278794402583423,0.7720555306762203
0.661,0.7892561983471075,0.6607828089025326,0.9268030139935415,0.771505376344086
0.662,0.7892561983471075,0.6610299769408148,0.9257265877287406,0.7713004484304933
0.663,0.7892561983471075,0.6610299769408148,0.9257265877287406,0.7713004484304933
0.664,0.7896694214876033,0.6615384615384615,0.9257265877287406,0.7716464782413638
0.665,0.7896694214876033,0.6615384615384615,0.9257265877287406,0.7716464782413638
0.666,0.7896694214876033,0.6615384615384615,0.9257265877287406,0.7716464782413638
0.667,0.7896694214876033,0.6615384615384615,0.9257265877287406,0.7716464782413638
0.668,0.7900826446280992,0.6620477290223249,0.9257265877287406,0.7719928186714542
0.669,0.7900826446280992,0.6622976098689283,0.9246501614639397,0.7717879604672058
0.67,0.7900826446280992,0.6622976098689283,0.9246501614639397,0.7717879604672058
0.671,0.7896694214876033,0.6620370370370371,0.9235737351991389,0.7712359550561798
0.672,0.7896694214876033,0.6622874806800618,0.922497308934338,0.771030139451192
0.673,0.7900826446280992,0.662799690641918,0.922497308934338,0.7713771377137714
0.674,0.7917355371900826,0.664856477889837,0.922497308934338,0.7727682596934174
0.675,0.7917355371900826,0.664856477889837,0.922497308934338,0.7727682596934174
0.676,0.7913223140495868,0.6645962732919255,0.9214208826695371,0.772214704555706
0.677,0.7909090909090909,0.6643356643356644,0.9203444564047363,0.7716606498194946
0.678,0.790495867768595,0.6640746500777605,0.9192680301399354,0.7711060948081264
0.679,0.790495867768595,0.6640746500777605,0.9192680301399354,0.7711060948081264
0.68,0.7900826446280992,0.6638132295719844,0.9181916038751345,0.7705510388437218
0.681,0.7900826446280992,0.6638132295719844,0.9181916038751345,0.7705510388437218
0.682,0.7909090909090909,0.6648480124707716,0.9181916038751345,0.77124773960217
0.683,0.790495867768595,0.6645865834633385,0.9171151776103337,0.7706919945725916
0.684,0.7909090909090909,0.6651053864168618,0.9171151776103337,0.7710407239819005
0.685,0.7909090909090909,0.6651053864168618,0.9171151776103337,0.7710407239819005
0.686,0.7917355371900826,0.6661454261141517,0.9171151776103337,0.7717391304347826
0.687,0.7913223140495868,0.6658841940532081,0.9160387513455328,0.7711826008155868
0.6880000000000001,0.7913223140495868,0.6658841940532081,0.9160387513455328,0.7711826008155868
0.6890000000000001,0.7909090909090909,0.6656225528582616,0.9149623250807319,0.7706255666364461
0.6900000000000001,0.7909090909090909,0.6656225528582616,0.9149623250807319,0.7706255666364461
0.6910000000000001,0.790495867768595,0.6653605015673981,0.9138858988159311,0.7700680272108843
0.6920000000000001,0.790495867768595,0.6653605015673981,0.9138858988159311,0.7700680272108843
0.6930000000000001,0.790495867768595,0.6653605015673981,0.9138858988159311,0.7700680272108843
0.6940000000000001,0.790495867768595,0.6653605015673981,0.9138858988159311,0.7700680272108843
0.6950000000000001,0.790495867768595,0.6653605015673981,0.9138858988159311,0.7700680272108843
0.6960000000000001,0.7909090909090909,0.6658823529411765,0.9138858988159311,0.7704174228675136
