epoch,loss
1,6.174444675445557
2,5.85526180267334
3,5.59807014465332
4,5.529389381408691
5,5.475688457489014
6,5.428442478179932
7,5.377635478973389
8,5.341806888580322
9,5.306141376495361
10,5.28588342666626
11,5.259868144989014
12,5.240561008453369
13,5.224230766296387
14,5.206954479217529
15,5.201301097869873
16,5.186273574829102
17,5.1742472648620605
18,5.161972522735596
19,5.150453090667725
20,5.146191596984863
21,5.132876873016357
22,5.121023178100586
23,5.1153717041015625
24,5.104930400848389
25,5.100733280181885
26,5.093886852264404
27,5.0909881591796875
28,5.08266019821167
29,5.075755596160889
30,5.072806358337402
31,5.0692901611328125
32,5.058829307556152
33,5.056781768798828
34,5.05558967590332
35,5.056804180145264
36,5.050796031951904
37,5.044639587402344
38,5.04777193069458
39,5.045360088348389
40,5.040493965148926
41,5.042738437652588
42,5.0351457595825195
43,5.034563064575195
44,5.030942916870117
45,5.029379367828369
46,5.031421661376953
47,5.026662349700928
48,5.027547359466553
49,5.025476932525635
50,5.02543306350708
51,5.01867151260376
52,5.02155876159668
53,5.017207145690918
54,5.012577056884766
55,5.012949466705322
56,5.010076999664307
57,5.01101016998291
58,5.008033275604248
59,5.008181095123291
60,5.00778341293335
61,5.009072780609131
62,5.008208274841309
63,5.007435321807861
64,5.006114959716797
65,5.004260063171387
66,4.999828338623047
67,5.003209114074707
68,4.998454570770264
69,5.000013828277588
70,5.00147008895874
71,4.998896598815918
72,4.9970855712890625
73,4.995702266693115
74,4.995558261871338
75,4.9963250160217285
76,4.996428489685059
77,4.997467994689941
78,4.996895790100098
79,4.99529504776001
80,4.995160102844238
81,5.002010822296143
82,4.994473457336426
83,5.0024566650390625
84,5.003498554229736
85,5.002803325653076
86,5.007230281829834
87,4.995224952697754
88,5.010372161865234
89,5.00042200088501
90,4.999351978302002
91,4.998424053192139
92,4.998013496398926
93,4.993885040283203
94,4.995119571685791
95,4.9970245361328125
96,4.99398136138916
97,4.992835521697998
98,4.995341777801514
99,4.995818138122559
100,4.99408483505249
101,4.99236536026001
102,4.993776798248291
103,4.993662357330322
104,4.993409156799316
105,4.991299629211426
106,4.991154670715332
107,4.993718147277832
108,4.9903645515441895
109,4.99153470993042
110,4.991871356964111
111,4.99158239364624
112,4.990869998931885
113,4.991495609283447
114,4.991453647613525
115,4.990974426269531
116,4.989645957946777
117,4.990932464599609
118,4.991202354431152
119,4.989767551422119
120,4.989277362823486
121,4.989912033081055
122,4.990204334259033
123,4.989785671234131
124,4.989971160888672
125,4.989333629608154
126,4.989310264587402
127,4.990128993988037
128,4.989515781402588
129,4.988394737243652
130,4.98841667175293
131,4.988703727722168
132,4.989288806915283
133,4.988598823547363
134,4.988213062286377
135,4.987807750701904
136,4.987584590911865
137,4.988097667694092
138,4.9888081550598145
139,4.988344669342041
140,4.988145351409912
141,4.987663269042969
142,4.988529682159424
143,4.987762451171875
144,4.988422870635986
145,4.98787260055542
146,4.988326072692871
147,4.987627029418945
148,4.987432956695557
149,4.9876322746276855
150,4.9871296882629395
151,4.986305236816406
152,4.9876604080200195
153,4.987864017486572
154,4.987843036651611
155,4.9864277839660645
156,4.9876251220703125
157,4.988479137420654
158,4.988283634185791
159,4.987051486968994
160,4.987888813018799
161,4.990706920623779
162,4.987497806549072
163,4.989309787750244
164,4.987821102142334
165,4.986861228942871
166,4.986618518829346
167,4.987215995788574
168,4.986367702484131
169,4.986413955688477
170,4.986649513244629
171,4.985942840576172
172,4.986251354217529
173,4.985414028167725
174,4.985833644866943
175,4.986443519592285
176,4.985791206359863
177,4.985673904418945
178,4.985917091369629
179,4.985899925231934
180,4.985267162322998
181,4.986260414123535
182,4.984980583190918
183,4.985580921173096
184,4.985373020172119
185,4.986073970794678
186,4.986274242401123
187,4.984943866729736
188,4.986339092254639
189,4.985502243041992
190,4.983976364135742
191,4.984406471252441
192,4.985414028167725
193,4.98589563369751
194,4.984165191650391
195,4.984827518463135
196,4.984038829803467
197,4.984685897827148
198,4.985008716583252
199,4.984435081481934
