threshold,accuracy,precision,recall,f1
-0.6619851005077362,0.45747316267547483,0.41338760741745817,0.9817400644468314,0.5817950350095481
-0.6546197328567505,0.4587118084227911,0.41394927536231885,0.9817400644468314,0.5823510672188595
-0.6387643202543258,0.4595375722543353,0.414324569356301,0.9817400644468314,0.582722346190628
-0.6353783655166626,0.4595375722543353,0.41424682395644286,0.9806659505907627,0.5824561403508772
-0.6339012212753296,0.4599504541701073,0.41435711040436163,0.9795918367346939,0.5823754789272031
-0.6170894079208374,0.4607762180016515,0.4147339699863574,0.9795918367346939,0.5827476038338658
-0.6140420278906823,0.4620148637489678,0.41530054644808745,0.9795918367346939,0.5833066837224177
-0.6083979845643044,0.462840627580512,0.41567912488605285,0.9795918367346939,0.58368
-0.6024361157417297,0.4636663914120562,0.41605839416058393,0.9795918367346939,0.5840537944284342
-0.5914731559753418,0.4649050371593724,0.41662859753312015,0.9795918367346939,0.5846153846153846
-0.5849204928874969,0.46573080099091657,0.4170096021947874,0.9795918367346939,0.584990378447723
-0.5747080564498901,0.4669694467382329,0.4175824175824176,0.9795918367346939,0.585553772070626
-0.5682984797954559,0.467795210569777,0.41796516956920254,0.9795918367346939,0.5859299710889817
-0.5592421293258667,0.4690338563170933,0.41854061496099126,0.9795918367346939,0.5864951768488746
-0.5549560891389846,0.46985962014863747,0.41892512632062473,0.9795918367346939,0.5868725868725869
-0.5520936799049377,0.47068538398018167,0.4193103448275862,0.9795918367346939,0.5872504829362524
-0.5405688458681105,0.47109826589595377,0.4194290976058932,0.9785177228786252,0.587173702868192
-0.5290459518432615,0.4719240297274979,0.419815668202765,0.9785177228786252,0.5875524024508223
-0.515093379020691,0.4715111478117259,0.4194739270881403,0.9763694951664876,0.5868302130406714
-0.5112708230018617,0.4715111478117259,0.4193995381062356,0.9752953813104189,0.58656330749354
-0.5094516417384148,0.4719240297274979,0.41951896392229415,0.9742212674543501,0.5864856126737795
-0.507188380241394,0.4727497935590421,0.4199074074074074,0.9742212674543501,0.5868650922031705
-0.5011251537799835,0.47357555739058627,0.42029657089898054,0.9742212674543501,0.5872450631272257
-0.49372311115264894,0.47481420313790257,0.42088167053364267,0.9742212674543501,0.5878159429682437
-0.4882489644289017,0.4756399669694467,0.42127264282396654,0.9742212674543501,0.5881971465629053
-0.48223487663269043,0.476878612716763,0.42186046511627906,0.9742212674543501,0.5887698799091204
-0.47625106000900247,0.47770437654830716,0.42225325884543763,0.9742212674543501,0.5891523221825268
-0.47109855937957756,0.47853014037985137,0.42264678471575023,0.9742212674543501,0.5895352616184596
-0.4689879250526428,0.4797687861271676,0.42323845076994865,0.9742212674543501,0.590110605074821
-0.4618803310394286,0.4805945499587118,0.423633815973844,0.9742212674543501,0.5904947916666666
-0.4573634779453278,0.4801816680429397,0.42329279700654815,0.9720730397422127,0.5897686542847833
-0.4493819017410279,0.4810074318744839,0.42368913857677903,0.9720730397422127,0.5901532442125856
-0.4387983787059779,0.48142031379025596,0.4238162212845757,0.9709989258861439,0.5900783289817232
-0.4289349365234375,0.48224607762180016,0.4242139840450493,0.9709989258861439,0.5904637491835402
-0.42351157975196846,0.48307184145334436,0.42461249412869895,0.9709989258861439,0.5908496732026144
-0.419411623954773,0.4843104872006606,0.42521166509877706,0.9709989258861439,0.5914295060516847
-0.4152278385162353,0.4851362510322048,0.4256120527306968,0.9709989258861439,0.5918166939443535
-0.4099430088996887,0.48554913294797686,0.42574257425742573,0.9699248120300752,0.591743119266055
-0.39581337571144104,0.48637489677952106,0.42614440773949974,0.9699248120300752,0.5921311475409836
-0.3894277219772339,0.48678777869529316,0.42627599243856334,0.9688506981740065,0.592057761732852
-0.38581973695755006,0.4876135425268373,0.4266792809839167,0.9688506981740065,0.5924466338259442
-0.38497139358520505,0.4884393063583815,0.4270833333333333,0.9688506981740065,0.5928360170883996
-0.3821792490482329,0.4888521882741536,0.4272166903745851,0.9677765843179377,0.5927631578947369
-0.3756954956054687,0.48967795210569776,0.42762221167536785,0.9677765843179377,0.5931533903884134
-0.37320840859413146,0.49091659785301406,0.4282319391634981,0.9677765843179377,0.5937397034596376
-0.3695246315002441,0.49091659785301406,0.42816365366317793,0.966702470461869,0.5934718100890207
-0.3584207186698914,0.4917423616845582,0.42857142857142855,0.966702470461869,0.5938634114153745
-0.35308401966094954,0.4929810074318745,0.4291845493562232,0.966702470461869,0.5944517833553501
-0.3495743501186371,0.49380677126341865,0.4295942720763723,0.966702470461869,0.5948446794448117
-0.34324411582946773,0.49504541701073496,0.43021032504780116,0.966702470461869,0.5954349983460139
-0.3304369945526123,0.4958711808422791,0.430622009569378,0.966702470461869,0.5958291956305859
-0.3248226237297058,0.49710982658959535,0.43124101581217056,0.966702470461869,0.5964214711729622
-0.32319642639160157,0.49710982658959535,0.43117505995203836,0.9656283566058003,0.5961538461538461
-0.3176433563232419,0.49793559042113955,0.43158905424867977,0.9656283566058003,0.5965494359654944
-0.3136014348268509,0.4991742361684558,0.4322115384615385,0.9656283566058003,0.5971438060445035
-0.3095039415359495,0.5,0.4326275264677575,0.9656283566058003,0.5975407111997342
-0.30146327757835384,0.5012386457473162,0.4332530120481928,0.9656283566058003,0.5981370592149036
-0.295711254119873,0.5020644095788604,0.43367100820067533,0.9656283566058003,0.5985352862849534
-0.294528671503067,0.5033030553261767,0.43429951690821256,0.9656283566058003,0.599133622125958
-0.29227276802062996,0.5041288191577209,0.4347195357833656,0.9656283566058003,0.5995331777259086
-0.28521018648147584,0.5049545829892651,0.4351403678606002,0.9656283566058003,0.5999332665999333
-0.26999276065826416,0.5061932287365813,0.4357731459040233,0.9656283566058003,0.6005344021376086
-0.2648915028572083,0.5070189925681255,0.43619602134885976,0.9656283566058003,0.6009358288770054
-0.26165096759796147,0.5082576383154418,0.4368318756073858,0.9656283566058003,0.6015389762462362
-0.25493483901023867,0.509083402146986,0.4372568093385214,0.9656283566058003,0.6019417475728155
-0.24979825401306152,0.5099091659785301,0.437682570593963,0.9656283566058003,0.6023450586264657
-0.2479287803173065,0.5111478117258464,0.43832276938078985,0.9656283566058003,0.6029510395707579
-0.2434082007408142,0.5119735755573905,0.4387506100536847,0.9656283566058003,0.6033557046979866
-0.2364763855934143,0.5132122213047069,0.4393939393939394,0.9656283566058003,0.603963721867652
-0.23486262798309326,0.514037985136251,0.4398238747553816,0.9656283566058003,0.6043697478991596
-0.22673814487457275,0.5152766308835673,0.4404703576678099,0.9656283566058003,0.6049798115746972
-0.22314816260337816,0.5161023947151114,0.44090240313879353,0.9656283566058003,0.6053872053872054
-0.21250982737541188,0.5169281585466556,0.4413352970054001,0.9656283566058003,0.6057951482479784
-0.2088103866577148,0.5173410404624278,0.4414945919370698,0.9645542427497314,0.6057335581787521
-0.20139268612861633,0.5181668042939719,0.4419291338582677,0.9645542427497314,0.6061424232197098
-0.19955732345581056,0.5194054500412882,0.4425825529817644,0.9645542427497314,0.6067567567567568
-0.19517064809799195,0.5202312138728323,0.4430192402565368,0.9645542427497314,0.6071670047329276
-0.19088121414184558,0.5214698596201487,0.44367588932806323,0.9645542427497314,0.6077834179357022
-0.18054810702800744,0.5222956234516928,0.44411473788328387,0.9645542427497314,0.6081950558753809
-0.17195332241058348,0.523121387283237,0.44455445544554456,0.9645542427497314,0.608607251779058
-0.15929449629783626,0.5243600330305532,0.4452156668319286,0.9645542427497314,0.6092265943012212
-0.15127336311340328,0.5251857968620974,0.4456575682382134,0.9645542427497314,0.6096401900882552
-0.14375821208953857,0.5264244426094137,0.4463220675944334,0.9645542427497314,0.6102616377845735
-0.14207112789154053,0.5272502064409579,0.44676616915422884,0.9645542427497314,0.610676640598436
-0.13981421399116514,0.5280759702725021,0.44721115537848605,0.9645542427497314,0.6110922082340933
-0.13510269641876219,0.5293146160198183,0.44788029925187034,0.9645542427497314,0.611716621253406
-0.1226510884761809,0.5293146160198183,0.44782825761357964,0.9634801288936627,0.6114519427402862
-0.11986795115470883,0.5297274979355904,0.448,0.9624060150375939,0.611395428181508
-0.11800188422203063,0.5305532617671346,0.44844844844844844,0.9624060150375939,0.6118129054284739
-0.11534647560119629,0.5317919075144508,0.44912280701754387,0.9624060150375939,0.6124401913875598
-0.1144516944885254,0.5317919075144508,0.4490717511289513,0.9613319011815252,0.6121751025991792
-0.11092433977127077,0.5317919075144508,0.4490205926670015,0.9602577873254565,0.6119096509240246
-0.10547758626937867,0.5330305532617672,0.44969818913480886,0.9602577873254565,0.6125385405960946
-0.10050401687622072,0.5330305532617672,0.44964753272910374,0.9591836734693877,0.6122728830990743
-0.09849142098426826,0.5342691990090834,0.4503277861825517,0.9591836734693877,0.6129032258064516
-0.09589960956573486,0.5350949628406276,0.4507824331145886,0.9591836734693877,0.6133241758241759
-0.09406927394866942,0.5363336085879439,0.45146612740141556,0.9591836734693877,0.613956686146442
-0.09135657691955566,0.5371593724194881,0.4519230769230769,0.9591836734693877,0.6143790849673203
-0.08793463468551638,0.5379851362510322,0.4523809523809524,0.9591836734693877,0.614802065404475
-0.08313865470886235,0.5392237819983484,0.4530695078640284,0.9591836734693877,0.6154376292212267
-0.07276620435714722,0.5400495458298926,0.4535297105129507,0.9591836734693877,0.6158620689655172
-0.07056350421905518,0.5412881915772089,0.45422177009155645,0.9591836734693877,0.6164998274076631
-0.06424858975410459,0.5421139554087531,0.4546843177189409,0.9591836734693877,0.6169257340241796
-0.0600470161437988,0.5429397192402973,0.4551478083588175,0.9591836734693877,0.61735222951953
-0.05115022301673889,0.5433526011560693,0.4553343542623788,0.958109559613319,0.6173010380622838
-0.04384620666503909,0.5441783649876135,0.455799693408278,0.958109559613319,0.6177285318559557
-0.03886091470718386,0.5454170107349298,0.4564994882292733,0.958109559613319,0.618370883882149
-0.035794276237487786,0.546242774566474,0.4569672131147541,0.958109559613319,0.6187998612556365
-0.03304260015487658,0.5474814203137902,0.4576706003078502,0.958109559613319,0.6194444444444445
-0.028199989318847634,0.5483071841453344,0.45814072932717,0.958109559613319,0.6198749131341209
-0.015639573335647455,0.5491329479768786,0.4586118251928021,0.958109559613319,0.6203059805285118
-0.0020550456047058016,0.5503715937241949,0.4593202883625129,0.958109559613319,0.6209537069265576
0.005113682031631464,0.5511973575557391,0.45979381443298967,0.958109559613319,0.6213862765586904
0.01424541473388677,0.5524360033030553,0.4605059370160041,0.958109559613319,0.6220362622036262
0.024384693145752135,0.5532617671345995,0.46098191214470285,0.958109559613319,0.6224703419399861
0.027458483219146936,0.5545004128819158,0.4616977225672878,0.958109559613319,0.6231225986727209
0.03676578521728525,0.55532617671346,0.46217616580310883,0.958109559613319,0.623558196434813
0.04008183002471925,0.5561519405450042,0.46265560165975106,0.958109559613319,0.6239944036376356
0.047295184135437214,0.555739058629232,0.4623376623376623,0.9559613319011815,0.623249299719888
0.05445086193084726,0.5565648224607762,0.4628185127405096,0.9559613319011815,0.6236860546601262
0.05660033464431772,0.5569777043765483,0.4630208333333333,0.9548872180451128,0.6236408277797264
0.06237956047058124,0.5578034682080925,0.4635036496350365,0.9548872180451128,0.6240786240786241
0.06941018819808953,0.5578034682080925,0.46346555323590816,0.9538131041890441,0.6238145416227608
0.07164076924324025,0.5590421139554087,0.46419236800836383,0.9538131041890441,0.6244725738396625
0.07473565959930414,0.5598678777869529,0.46467817896389324,0.9538131041890441,0.6249120337790288
0.08044550848007188,0.5611065235342692,0.46540880503144655,0.9538131041890441,0.6255723846424798
0.09561201858520509,0.5619322873658134,0.46589716684155297,0.9538131041890441,0.6260133944307367
0.11333236932754516,0.5631709331131296,0.4666316342616921,0.9538131041890441,0.6266760762173607
0.11564594864845275,0.5639966969446738,0.4671225670699632,0.9538131041890441,0.6271186440677966
0.11811125659942634,0.5639966969446738,0.4670879410215903,0.9527389903329753,0.6268551236749117
0.12032686328887933,0.56523534269199,0.46782700421940926,0.9527389903329753,0.6275203395825963
0.12227573919296265,0.5660611065235343,0.46832101372756074,0.9527389903329753,0.6279646017699115
0.12633210992813104,0.5672997522708505,0.4690639873083025,0.9527389903329753,0.628632175761871
0.1288277816772461,0.5681255161023947,0.4695606140815246,0.9527389903329753,0.6290780141843971
0.13408268785476687,0.569364161849711,0.47030752916224816,0.9527389903329753,0.6297479588214413
0.13874994325637813,0.5701899256812551,0.4708067940552017,0.9527389903329753,0.6301953818827709
0.14173959541320802,0.5710156895127994,0.47130712008501596,0.9527389903329753,0.6306434411660149
0.15003623199462882,0.5714285714285714,0.4715274081958489,0.9516648764769066,0.6306049822064057
0.15611744523048401,0.5714285714285714,0.4714970697922216,0.9505907626208379,0.6303418803418803
0.1607964248657229,0.5726672171758876,0.47225186766275346,0.9505907626208379,0.6310160427807486
0.1691347305774689,0.5734929810074318,0.47275641025641024,0.9505907626208379,0.6314662861220122
0.1765446949005128,0.574318744838976,0.4732620320855615,0.9505907626208379,0.6319171724384148
0.1771627037525177,0.5755573905862923,0.4740224959828602,0.9505907626208379,0.6325947105075054
0.18427328348159797,0.5763831544178365,0.4745308310991957,0.9505907626208379,0.6330472103004292
0.18692148160934446,0.5776218001651527,0.47529538131041893,0.9505907626208379,0.6337271750805585
0.1881552963256836,0.578447563996697,0.47580645161290325,0.9505907626208379,0.6341812970261556
0.19250393033027663,0.578860445912469,0.4760366182014001,0.949516648764769,0.6341463414634146
0.204047486782074,0.5796862097440132,0.4765498652291105,0.949516648764769,0.6346015793251975
0.20649616777896887,0.5805119735755574,0.47706422018348627,0.949516648764769,0.6350574712643678
0.2083033103942871,0.5817506193228736,0.47783783783783784,0.949516648764769,0.6357425386551601
0.21101622438430787,0.5825763831544178,0.47835497835497837,0.949516648764769,0.636200071968334
0.21634693479537967,0.5838150289017341,0.47913279132791325,0.949516648764769,0.6368876080691642
0.21681309604644777,0.5846407927332783,0.47965274009766684,0.949516648764769,0.6373467916366258
0.21891897201538085,0.5850536746490503,0.47989130434782606,0.9484425349087003,0.637315048718874
0.2221974761486054,0.5858794384805945,0.4804134929270947,0.9484425349087003,0.6377753701697364
0.23205313253402687,0.5867052023121387,0.4809368191721133,0.9484425349087003,0.6382363570654138
0.23545807552337644,0.587943848059455,0.4817239498090562,0.9484425349087003,0.6389290882778582
0.2402287473678588,0.5887696118909992,0.4822501365374113,0.9484425349087003,0.6393917451122375
0.2466504296660423,0.5900082576383154,0.48304157549234134,0.9484425349087003,0.6400869880391447
0.25109337186813374,0.5908340214698596,0.4835706462212486,0.9484425349087003,0.6405513239027929
0.25613314139842985,0.5916597853014038,0.48410087719298245,0.9484425349087003,0.641016333938294
0.26210576438903815,0.5928984310487201,0.48489840746842394,0.9484425349087003,0.6417151162790697
0.2671670749187469,0.5937241948802643,0.48543155579989006,0.9484425349087003,0.6421818181818182
0.27197355031967163,0.5949628406275805,0.48623348017621143,0.9484425349087003,0.642883145249363
0.2772727446556092,0.5957886044591247,0.48676957001102533,0.9484425349087003,0.6433515482695811
0.27964049148559567,0.5962014863748968,0.4870237437879624,0.9473684210526315,0.6433260393873085
0.2852478830814363,0.597027250206441,0.48756218905472637,0.9473684210526315,0.6437956204379562
0.28751817750930786,0.5978530140379852,0.48810182623132264,0.9473684210526315,0.6442658875091307
0.29054646372795107,0.5990916597853014,0.48891352549889133,0.9473684210526315,0.6449725776965265
0.29113439559936527,0.5999174236168456,0.4894561598224195,0.9473684210526315,0.6454445664105378
0.29792866969108583,0.6011560693641619,0.490272373540856,0.9473684210526315,0.6461538461538462
0.31047690343856815,0.6011560693641619,0.4902615470228158,0.9462943071965628,0.6458944281524927
0.3238094549179077,0.6023947151114781,0.49108138238573024,0.9462943071965628,0.6466055045871559
0.3256821155548096,0.6032204789430223,0.4916294642857143,0.9462943071965628,0.6470804260007345
0.32923980402946473,0.6040462427745664,0.4921787709497207,0.9462943071965628,0.647556045571481
0.3345280513763428,0.6052848885218828,0.4930050363738109,0.9462943071965628,0.6482707873436351
0.3361555569171906,0.6061106523534269,0.4935574229691877,0.9462943071965628,0.6487481590574374
0.33978372955322267,0.6073492981007432,0.4943883277216611,0.9462943071965628,0.6494655363066716
0.34162947893142703,0.6081750619322873,0.4949438202247191,0.9462943071965628,0.649944669863519
0.3449448380470276,0.6090008257638315,0.4955005624296963,0.9462943071965628,0.6504245108896272
0.3461613550186158,0.6102394715111478,0.49633802816901407,0.9462943071965628,0.6511456023651145
0.35199063968658467,0.611065235342692,0.49689791314156795,0.9462943071965628,0.6516272189349113
0.3567440772056581,0.6123038810900082,0.4977401129943503,0.9462943071965628,0.6523509811181044
0.3628797006607056,0.6123038810900082,0.497737556561086,0.9452201933404941,0.6520933679140423
0.36911170625686646,0.6135425268373246,0.4985835694050991,0.9452201933404941,0.6528189910979229
0.3746043682098392,0.6143682906688687,0.499149177538287,0.9452201933404941,0.6533036377134372
0.3795299389362335,0.6151940545004129,0.4997160704145372,0.9452201933404941,0.6537890044576523
0.385734099149704,0.6164327002477291,0.5005688282138794,0.9452201933404941,0.6545184083302343
0.3877190083265305,0.6172584640792733,0.5011389521640092,0.9452201933404941,0.6550055824339412
0.39044873046875,0.6184971098265896,0.5019965772960638,0.9452201933404941,0.6557377049180327
0.4004936418533328,0.6193228736581338,0.502569960022844,0.9452201933404941,0.6562266964951529
0.40262813234329226,0.62056151940545,0.5034324942791762,0.9452201933404941,0.6569615528182158
0.4096561170816422,0.6213872832369942,0.5040091638029782,0.9452201933404941,0.6574523720582742
0.4163215732574468,0.6222130470685384,0.5045871559633027,0.9452201933404941,0.6579439252336449
0.4186564028263093,0.6226259289843105,0.504882251579552,0.9441460794844253,0.6579341317365269
0.42181938481330894,0.6234516928158547,0.5054629097182288,0.9441460794844253,0.6584269662921348
0.42365132117271426,0.6246903385631709,0.506336405529954,0.9441460794844253,0.6591676040494938
0.4278610849380496,0.6255161023947151,0.5069204152249135,0.9441460794844253,0.6596622889305817
0.4350077760219574,0.6263418662262593,0.5075057736720554,0.9441460794844253,0.6601577168606835
0.4378070416450501,0.6267547481420314,0.507807981492192,0.9430719656283566,0.6601503759398496
0.4398223700523378,0.6275805119735756,0.50839606253619,0.9430719656283566,0.6606471030850264
0.44199403953552246,0.6288191577208918,0.5092807424593968,0.9430719656283566,0.6613935969868173
0.44342534852027893,0.629644921552436,0.5098722415795587,0.9430719656283566,0.6618921975122503
0.44433678388595577,0.6284062758051198,0.5090168702734148,0.9398496240601504,0.660377358490566
0.4453709299564361,0.6284062758051198,0.5090273733255678,0.9387755102040817,0.6601208459214502
0.4481061935424804,0.6284062758051198,0.5090379008746355,0.9377013963480129,0.6598639455782312
0.4512120156288146,0.629644921552436,0.509929906542056,0.9377013963480129,0.6606129398410897
0.4566179671287537,0.629644921552436,0.5099415204678363,0.9366272824919442,0.6603559257856872
0.46185055971145617,0.630057803468208,0.5102519039250146,0.9355531686358755,0.6603487490523123
0.46534286499023436,0.6308835672997523,0.510850439882698,0.9355531686358755,0.6608497723823976
0.474025495648384,0.6312964492155244,0.5111633372502937,0.9344790547798066,0.660843144701861
0.48286514043807977,0.6321222130470685,0.5117647058823529,0.9344790547798066,0.661345496009122
0.48755196237564086,0.6329479768786127,0.5123674911660777,0.9344790547798066,0.6618486116394067
0.4911755323410033,0.634186622625929,0.5132743362831859,0.9344790547798066,0.6626047220106626
0.49820891392230987,0.6350123864574732,0.5138806851742469,0.9344790547798066,0.663109756097561
0.5051628541946411,0.6354252683732452,0.5142011834319526,0.9334049409237379,0.6631056848531095
0.5113003739118576,0.6362510322047894,0.5148104265402843,0.9334049409237379,0.6636120656739214
0.5175692596435548,0.6370767960363336,0.5154211150652431,0.9334049409237379,0.6641192204814673
0.5194086599349975,0.6383154417836499,0.5163398692810458,0.9334049409237379,0.6648814078041316
0.5272222895622255,0.639141205615194,0.5169541939321832,0.9334049409237379,0.6653905053598775
0.5321870341300963,0.6403798513625103,0.5178784266984505,0.9334049409237379,0.6661556151782292
0.535710910320282,0.6395540875309661,0.5173031026252983,0.9312567132116004,0.6651323360184119
0.540862837433815,0.6399669694467383,0.5176329946204423,0.9301825993555317,0.6651305683563749
0.5447379755973816,0.6407927332782825,0.5182525433871933,0.9301825993555317,0.665641813989239
