threshold,accuracy,precision,recall,f1
-0.07958532810211183,0.5078447563996696,0.42245989304812837,0.7636949516648764,0.5439938791124713
-0.07904276752471924,0.5078447563996696,0.4223676383105294,0.7626208378088077,0.5436447166921899
-0.07763849949836732,0.5082576383154418,0.4225268176400477,0.761546723952739,0.5435032579532388
-0.0756154327392578,0.5082576383154418,0.4224343675417661,0.7604726100966702,0.5431530494821634
-0.07034608960151681,0.509496284062758,0.42319187089061566,0.7604726100966702,0.543778801843318
-0.06850362539291383,0.509496284062758,0.42309994015559543,0.7593984962406015,0.5434281322059954
-0.0675674192905426,0.5103220478943022,0.42360695026962253,0.7593984962406015,0.5438461538461539
-0.0650543041229248,0.5107349298100743,0.4237695078031212,0.7583243823845328,0.5437042741624952
-0.06339915537834166,0.5107349298100743,0.42367788461538464,0.757250268528464,0.5433526011560693
-0.06008716154098526,0.5111478117258464,0.423841059602649,0.7561761546723953,0.5432098765432098
-0.05601708889007567,0.5111478117258464,0.42374924653405666,0.7551020408163265,0.5428571428571428
-0.05363434505462645,0.5115606936416185,0.42391304347826086,0.7540279269602578,0.542713567839196
-0.05142938232421876,0.5115606936416185,0.4238210399032648,0.7529538131041891,0.5423597678916828
-0.04853209352493282,0.5123864574731627,0.42433414043583534,0.7529538131041891,0.5427797135114208
-0.0473616271018982,0.5136251032204789,0.42510612492419647,0.7529538131041891,0.5434108527131783
-0.04568285942077636,0.5136251032204789,0.42501517911353975,0.7518796992481203,0.5430566330488751
-0.044310997724533174,0.5132122213047069,0.4245742092457421,0.7497314715359829,0.5421359223300971
-0.04091760563850402,0.5132122213047069,0.42448233861144946,0.748657357679914,0.5417800233190828
-0.038685986757278336,0.514037985136251,0.425,0.748657357679914,0.5422014780241151
-0.038258923530578616,0.5152766308835673,0.4257788637751985,0.748657357679914,0.5428348909657321
-0.03661229610443108,0.5152766308835673,0.42568807339449544,0.7475832438238453,0.5424785658612626
-0.03405820178985596,0.5156895127993394,0.4258578431372549,0.7465091299677766,0.5423332032774093
-0.03255636382102963,0.5165152766308836,0.4263803680981595,0.7465091299677766,0.5427567356501367
-0.031079021453857287,0.5169281585466556,0.4265519360786724,0.7454350161117078,0.5426114151681001
-0.02722873687744138,0.5161023947151114,0.4258461538461538,0.7432867883995704,0.5414710485133021
-0.022500760555267296,0.5161023947151114,0.425754775107825,0.7422126745435016,0.5411119812059515
-0.019752277851104737,0.5173410404624278,0.4265432098765432,0.7422126745435016,0.5417483339866719
-0.014323500633239736,0.5165152766308836,0.4258343634116193,0.7400644468313641,0.5406041584935268
-0.013480408906936603,0.5161023947151114,0.42538699690402476,0.7379162191192267,0.5396700706991359
-0.010782604217529216,0.5169281585466556,0.425914445133292,0.7379162191192267,0.5400943396226415
-0.00973214507102964,0.5165152766308836,0.4254658385093168,0.7357679914070892,0.5391578118850846
-0.008381738662719703,0.5165152766308836,0.4253731343283582,0.7346938775510204,0.5387948011027964
-0.006190781116485558,0.5165152766308836,0.42528019925280197,0.7336197636949516,0.5384312179739851
-0.003137854099273681,0.5161023947151114,0.4248284466625078,0.7314715359828142,0.5374901341752171
-0.0004734687805175719,0.5169281585466556,0.42535915053091816,0.7314715359828142,0.5379146919431279
0.0015073537826538847,0.5173410404624278,0.425531914893617,0.7303974221267454,0.5377619612495057
0.0060348830223083795,0.5173410404624278,0.42543859649122806,0.7293233082706767,0.5373961218836565
0.010081488132476954,0.5173410404624278,0.42534504391468003,0.728249194414608,0.5370297029702971
0.011139750242233317,0.5177539223781998,0.42551854179761156,0.7271750805585392,0.5368754956383822
0.012720029830932646,0.5177539223781998,0.4254247954688483,0.7261009667024705,0.5365079365079365
0.014223450422286994,0.5189925681255161,0.4262295081967213,0.7261009667024705,0.5371473976956694
0.014895829677581813,0.5198183319570603,0.42676767676767674,0.7261009667024705,0.5375745526838966
0.018168396711349608,0.5194054500412882,0.4263124604680582,0.723952738990333,0.5366242038216561
0.019807921409606962,0.5202312138728323,0.42685243825205826,0.723952738990333,0.5370517928286852
0.02624526548385668,0.5210569777043765,0.4273937856689918,0.723952738990333,0.5374800637958532
0.028253662586212737,0.5214698596201487,0.4275730622617535,0.7228786251342643,0.5373253493013972
0.031851561784744284,0.5222956234516928,0.42811704834605596,0.7228786251342643,0.5377546943667599
0.03276445770263672,0.5227085053674649,0.42829827915869984,0.7218045112781954,0.5376
0.03495210170745836,0.523534269199009,0.4288449266113593,0.7218045112781954,0.5380304243394716
0.04127827024459838,0.523121387283237,0.42838874680306904,0.719656283566058,0.5370741482965932
0.04541505455970743,0.523121387283237,0.42829705505761845,0.7185821697099892,0.5367027677496992
0.04840289974212645,0.5239471511147812,0.4288461538461538,0.7185821697099892,0.537133681252509
0.04909108686447143,0.5243600330305532,0.4290301862556198,0.7175080558539205,0.5369774919614148
0.05070879077911369,0.5251857968620974,0.42958199356913185,0.7175080558539205,0.5374094931617055
0.05138718247413635,0.5264244426094137,0.43041237113402064,0.7175080558539205,0.5380587998389046
0.053130931854248026,0.5264244426094137,0.43032258064516127,0.7164339419978518,0.5376864167674325
0.06024660432338714,0.5264244426094137,0.43023255813953487,0.715359828141783,0.5373134328358209
0.06181316661834698,0.5268373245251858,0.43042071197411,0.7142857142857143,0.537156704361874
0.06505270957946777,0.5268373245251858,0.4303305249513934,0.7132116004296455,0.5367825383993533
0.06734937906265262,0.5272502064409579,0.4305194805194805,0.7121374865735768,0.5366248482395791
0.07038644075393671,0.5272502064409579,0.4304291287386216,0.7110633727175081,0.5362494937221547
0.07261107015609741,0.5276630883567299,0.43061889250814334,0.7099892588614393,0.5360908353609084
0.07489327383041368,0.5276630883567299,0.43052837573385516,0.7089151450053706,0.5357142857142857
0.07802374839782715,0.5276630883567299,0.43043762246897455,0.7078410311493019,0.5353371242891958
0.07915937185287472,0.5280759702725021,0.4306282722513089,0.706766917293233,0.5351769011793412
0.08062716960906982,0.5280759702725021,0.4305373525557012,0.7056928034371643,0.5347985347985348
0.08392734074592599,0.5276630883567299,0.43007222586999344,0.7035445757250268,0.5338223308883455
0.08777905464172356,0.5284888521882741,0.43063773833004604,0.7035445757250268,0.534257748776509
0.09131689190864564,0.5297274979355904,0.43148880105401843,0.7035445757250268,0.5349122090649244
0.09424979829788188,0.5297274979355904,0.4313984168865435,0.7024704618689581,0.5345320800980793
0.0976291298866272,0.5289017341040463,0.43064729194187584,0.7003222341568206,0.5333333333333333
0.10084643936157228,0.5301403798513625,0.4315023163467902,0.7003222341568206,0.533988533988534
0.1014935176372528,0.5309661436829067,0.4320742213386349,0.7003222341568206,0.5344262295081967
0.10268532991409303,0.532204789430223,0.43293492695883135,0.7003222341568206,0.5350841198194501
0.10420005726814269,0.5330305532617672,0.43351063829787234,0.7003222341568206,0.535523613963039
0.10956945419311524,0.5330305532617672,0.43342210386151797,0.6992481203007519,0.5351418002466092
0.11041171479225165,0.5334434351775392,0.4336224149432955,0.6981740064446831,0.5349794238683128
0.11407310533523561,0.5342691990090834,0.43420173680694724,0.6981740064446831,0.5354200988467874
0.11996183228492761,0.5355078447563997,0.4350736278447122,0.6981740064446831,0.5360824742268041
0.1267289485931396,0.5363336085879439,0.435656836461126,0.6981740064446831,0.5365249690466364
0.129958884716034,0.5367464905037159,0.4358629952988583,0.6970998925886144,0.5363636363636364
0.13561522865295408,0.5359207266721717,0.4351042367182246,0.6949516648764769,0.5351530190239868
0.13794200372695925,0.5367464905037159,0.4356902356902357,0.6949516648764769,0.5355960264900662
0.1400424175262452,0.5379851362510322,0.4365721997300945,0.6949516648764769,0.5362619146290925
0.14220452570915224,0.5379851362510322,0.43648648648648647,0.6938775510204082,0.5358772293654085
0.14732045173645023,0.5392237819983484,0.43737305348679756,0.6938775510204082,0.5365448504983389
0.15042485404014588,0.5383980181668043,0.4366101694915254,0.6917293233082706,0.5353283458021613
0.15300599670410156,0.5388109000825764,0.436820652173913,0.6906552094522019,0.5351643778610071
0.15418897461891184,0.5396366639141206,0.43741496598639457,0.6906552094522019,0.5356101624323198
0.1566107697486878,0.5396366639141206,0.4373297002724796,0.6895810955961332,0.535223009587328
0.15915756106376652,0.5408753096614368,0.43822525597269624,0.6895810955961332,0.5358931552587646
0.1608925199508667,0.5408753096614368,0.4381408065618592,0.6885069817400644,0.5355054302422724
0.16253648424148562,0.5421139554087531,0.43904109589041096,0.6885069817400644,0.5361773316603932
0.1648508906364441,0.5429397192402973,0.4396433470507545,0.6885069817400644,0.5366262034323985
0.16575453376770022,0.5429397192402973,0.43956043956043955,0.6874328678839957,0.5362379555927943
0.1671078205108643,0.5441783649876135,0.440467997247075,0.6874328678839957,0.5369127516778524
0.16951533627510074,0.5441783649876135,0.44038594073053067,0.686358754027927,0.5365239294710328
0.17257782506942748,0.5445912469033857,0.44060773480662985,0.6852846401718582,0.5363598150483396
0.17393810534477236,0.5445912469033857,0.4405255878284924,0.6842105263157895,0.5359697097181321
0.1781001167297364,0.5450041288191577,0.4407484407484408,0.6831364124597207,0.535804549283909
0.18359064221382143,0.5458298926507019,0.44136016655100624,0.6831364124597207,0.5362563237774031
0.18465630435943603,0.5466556564822461,0.4419735927727589,0.6831364124597207,0.5367088607594936
0.18833523964881907,0.5470685383980182,0.44220055710306405,0.682062298603652,0.5365441487114491
0.1895119800567627,0.5470685383980182,0.4421199442119944,0.6809881847475833,0.5361522198731501
0.19309837603569044,0.5466556564822461,0.4416491963661775,0.6788399570354458,0.5351397121083827
0.19471933364868166,0.5474814203137902,0.44226731980405876,0.6788399570354458,0.535593220338983
0.1987344570159912,0.5478943022295624,0.4424964936886395,0.677765843179377,0.5354263894781502
0.20064275598526002,0.5478943022295624,0.44241573033707865,0.6766917293233082,0.535031847133758
0.20173955225944523,0.5478943022295624,0.44233473980309423,0.6756176154672395,0.5346366340841479
0.20271079301834116,0.5483071841453344,0.44256518675123324,0.6745435016111708,0.534468085106383
0.2040617448091507,0.5491329479768786,0.44318983768525055,0.6745435016111708,0.534923339011925
0.20513819503784184,0.5495458298926507,0.4434229137199434,0.673469387755102,0.5347547974413646
0.20720458841323836,0.5495458298926507,0.443342776203966,0.6723952738990333,0.5343576611182245
0.20990356922149656,0.5503715937241949,0.44397163120567373,0.6723952738990333,0.5348141819735156
0.21325396823883055,0.550784475639967,0.44420753375977257,0.6713211600429646,0.5346449957228401
0.21717122554779053,0.5516102394715111,0.44483985765124556,0.6713211600429646,0.5351027397260274
0.21815642356872558,0.5520231213872833,0.4450784593437946,0.6702470461868958,0.5349335619374196
0.21988713312149044,0.5511973575557391,0.4442857142857143,0.6680988184747583,0.5336765336765337
0.22082437944412228,0.5524360033030553,0.44523979957050824,0.6680988184747583,0.5343642611683849
0.2210232048034668,0.5532617671345995,0.44587813620071687,0.6680988184747583,0.5348237317282889
0.2216953873634338,0.5540875309661437,0.44651830581478824,0.6680988184747583,0.5352839931153184
0.2233824701309204,0.5536746490503716,0.4460431654676259,0.6659505907626209,0.5342524773804395
0.2261899919509888,0.5545004128819158,0.44668587896253603,0.6659505907626209,0.5347132384648555
0.22971673297882075,0.555739058629232,0.44765342960288806,0.6659505907626209,0.5354058721934369
0.23137568211555468,0.555739058629232,0.4475777295733912,0.664876476906552,0.5350043215211755
0.23348507642745972,0.5561519405450042,0.44782608695652176,0.6638023630504833,0.5348334054521852
0.23408511757850647,0.5569777043765483,0.44847605224963716,0.6638023630504833,0.5352966652230403
0.23825492095947284,0.5578034682080925,0.4491279069767442,0.6638023630504833,0.5357607282184655
0.24215374469757064,0.5590421139554087,0.45010924981791695,0.6638023630504833,0.5364583333333334
0.24486072874069206,0.5598678777869529,0.45076586433260396,0.6638023630504833,0.5369244135534318
0.2461446750164032,0.5602807597027251,0.4510233918128655,0.6627282491944146,0.5367551109177904
0.24829570293426528,0.5602807597027251,0.45095168374816985,0.6616541353383458,0.5363517631693513
0.25461085963249225,0.5611065235342692,0.45161290322580644,0.6616541353383458,0.5368191721132898
0.2600769600868225,0.5606936416184971,0.45113886847905954,0.6595059076262084,0.5357766143106457
0.262099068403244,0.5606936416184971,0.45106696100073584,0.6584317937701396,0.5353711790393013
0.26472145080566406,0.5611065235342692,0.45132743362831856,0.6573576799140709,0.535198950590293
0.26759822273254397,0.5611065235342692,0.45125553914327915,0.6562835660580022,0.5347921225382932
0.268521939277649,0.5623451692815855,0.45225758697261287,0.6562835660580022,0.5354951796669588
0.26956683874130244,0.5631709331131296,0.45292809488510005,0.6562835660580022,0.5359649122807018
0.27222917556762694,0.5631709331131296,0.4528582034149963,0.6552094522019334,0.5355575065847235
0.2742280101776124,0.5627580511973576,0.4523809523809524,0.6530612244897959,0.5345054945054946
0.2770674500465393,0.5635838150289018,0.45305514157973176,0.6530612244897959,0.5349758029036515
0.27893836450576787,0.564822460776218,0.4540702016430172,0.6530612244897959,0.5356828193832599
0.28086237144470205,0.5656482246077622,0.45474943904263276,0.6530612244897959,0.5361552028218695
0.2819417397975922,0.56523534269199,0.4542728635682159,0.6509129967776585,0.5350993377483444
0.2843114972114564,0.56523534269199,0.4542042042042042,0.6498388829215896,0.5346884666372073
0.28986454296112113,0.5660611065235343,0.4548872180451128,0.6498388829215896,0.5351614329942503
0.29250020122528075,0.5664739884393064,0.45516201959306707,0.6487647690655209,0.5349867139061116
0.294400826215744,0.5672997522708505,0.45584905660377356,0.6487647690655209,0.5354609929078015
0.29559600353240967,0.5685383980181669,0.4568835098335855,0.6487647690655209,0.5361739902352419
0.29603620767593386,0.569364161849711,0.4575757575757576,0.6487647690655209,0.5366503776099512
0.2968138942718507,0.569364161849711,0.4575113808801214,0.6476906552094522,0.5362383281458426
0.29819103765487653,0.5681255161023947,0.45627376425855515,0.644468313641246,0.5342831700801425
0.3012858915328979,0.5689512799339389,0.456968773800457,0.644468313641246,0.5347593582887701
0.30392385053634646,0.5685383980181669,0.45648854961832064,0.6423200859291085,0.533690316822847
0.30597068786621096,0.5685383980181669,0.45642201834862384,0.6412459720730398,0.533273782938812
0.30741658115387,0.5689512799339389,0.4567049808429119,0.640171858216971,0.5330948121645797
0.31031449699401853,0.5697770437654831,0.45740598618572526,0.640171858216971,0.5335720680393913
0.3134969656467438,0.5697770437654831,0.4573405073020753,0.6390977443609023,0.5331541218637993
0.31469262886047367,0.5710156895127994,0.45839753466872113,0.6390977443609023,0.5338716913414087
0.3163310050964357,0.5718414533443436,0.4591049382716049,0.6390977443609023,0.5343511450381679
0.32249911212921156,0.5722543352601156,0.4593967517401392,0.6380236305048335,0.5341726618705036
0.3265103256702423,0.5730800990916598,0.4601084430673896,0.6380236305048335,0.5346534653465347
0.3306026544570923,0.5734929810074318,0.46040372670807456,0.6369495166487648,0.5344749887336638
0.3326769568920136,0.5734929810074318,0.4603421461897356,0.635875402792696,0.5340550293188994
0.3347769498825074,0.5734929810074318,0.4602803738317757,0.6348012889366272,0.5336343115124154
0.34050592398643503,0.5747316267547481,0.4613583138173302,0.6348012889366272,0.5343580470162749
0.34381964302062984,0.5747316267547481,0.4612978889757623,0.6337271750805585,0.5339366515837104
0.3460267629623413,0.574318744838976,0.4608150470219436,0.631578947368421,0.532850022655188
0.3473599276542665,0.574318744838976,0.46075353218210363,0.6305048335123523,0.5324263038548753
0.35056859850883515,0.5751445086705202,0.46147798742138363,0.6305048335123523,0.5329096686336814
0.35563843059539835,0.5763831544178365,0.46256895193065406,0.6305048335123523,0.5336363636363637
0.3573331933021545,0.5755573905862923,0.4617205998421468,0.6283566058002148,0.532302092811647
0.36043926668167114,0.5759702725020645,0.4620253164556962,0.6272824919441461,0.532118451025057
0.3636298487186436,0.5759702725020645,0.4619651347068146,0.6262083780880774,0.5316917464660282
0.36696068763732903,0.5763831544178365,0.46227164416203337,0.6251342642320086,0.5315068493150685
0.3694305374622345,0.5772089182493807,0.4630071599045346,0.6251342642320086,0.5319926873857403
0.3710618534088135,0.5780346820809249,0.46374501992031875,0.6251342642320086,0.5324794144556267
0.371852412223816,0.5792733278282411,0.46485623003194887,0.6251342642320086,0.5332111772789739
0.37751987361907957,0.5800990916597853,0.4656,0.6251342642320086,0.5337001375515819
0.37854428529739376,0.5805119735755574,0.4659182036888532,0.6240601503759399,0.5335169880624426
0.3805881595611572,0.5813377374071016,0.4666666666666667,0.6240601503759399,0.5340073529411765
0.3821972508430481,0.5817506193228736,0.4669887278582931,0.6229860365198711,0.53382420616659
0.3841515388488769,0.5825763831544178,0.46774193548387094,0.6229860365198711,0.5343159834177799
0.38751518583297717,0.5825763831544178,0.4676898222940226,0.6219119226638024,0.5338865836791148
0.38944365859031665,0.5829892650701899,0.4680161943319838,0.6208378088077336,0.5337026777469991
0.39432832098007203,0.5829892650701899,0.46796431467964317,0.6197636949516648,0.533271719038817
0.3966170949935913,0.583402146985962,0.4682926829268293,0.6186895810955961,0.5330865340120314
0.3979769847393034,0.5842279108175062,0.46905537459283386,0.6186895810955961,0.5335803612783696
0.39984051775932306,0.5842279108175062,0.46900489396411094,0.6176154672395274,0.5331478905887808
0.4045871269702911,0.5854665565648225,0.47015535568274736,0.6176154672395274,0.5338904363974002
0.40904622650146494,0.5854665565648225,0.4701064701064701,0.6165413533834586,0.533457249070632
0.4106725442409516,0.5850536746490503,0.4696223316912972,0.6143931256713212,0.5323406235458352
0.4122740740776062,0.5850536746490503,0.46957236842105265,0.6133190118152524,0.5319049836981835
0.41696635222434997,0.5862923203963666,0.47073371805441055,0.6133190118152524,0.5326492537313433
0.42046892642974854,0.5871180842279108,0.4715111478117259,0.6133190118152524,0.5331465919701214
0.42426689767837533,0.587943848059455,0.47229114971050457,0.6133190118152524,0.5336448598130841
0.4303182344436646,0.5875309661436829,0.47180762852404645,0.611170784103115,0.5325222274216191
0.4336303561925886,0.5875309661436829,0.4717607973421927,0.6100966702470462,0.5320843091334895
0.4377236061096191,0.5871180842279108,0.47127393838467946,0.6079484425349087,0.5309568480300187
0.441730055809021,0.587943848059455,0.47206005004170143,0.6079484425349087,0.5314553990610329
0.44460037279129033,0.5875309661436829,0.47157190635451507,0.6058002148227712,0.5303244005641748
0.4469248003959658,0.588356729975227,0.4723618090452261,0.6058002148227712,0.5308235294117647
0.44888484573364257,0.5891824938067712,0.47315436241610737,0.6058002148227712,0.5313235986811117
0.4497211928367615,0.5895953757225434,0.4735071488645921,0.6047261009667024,0.5311320754716982
0.45086332798004153,0.5895953757225434,0.4734625105307498,0.6036519871106337,0.5306893295561851
0.4546022686958315,0.5908340214698596,0.47466216216216217,0.6036519871106337,0.5314420803782506
0.45647247695922855,0.5916597853014038,0.4754653130287648,0.6036519871106337,0.5319451017510648
0.4584882497787475,0.5924855491329479,0.47627118644067795,0.6036519871106337,0.532449076267172
0.46121874475479124,0.5928984310487201,0.4766355140186916,0.602577873254565,0.532258064516129
0.4631053566932679,0.5920726672171759,0.4757446808510638,0.6004296455424275,0.5308641975308642
0.4659123945236207,0.5933113129644921,0.47696245733788395,0.6004296455424275,0.531621493105088
0.4696120722293851,0.5941370767960363,0.4777777777777778,0.6004296455424275,0.5321275583055688
0.4717193360328674,0.5945499587118084,0.4781491002570694,0.5993555316863588,0.5319351763584366
0.472744600892067,0.5953757225433526,0.47896995708154505,0.5993555316863588,0.5324427480916031
0.4748904418945313,0.5962014863748968,0.47979363714531387,0.5993555316863588,0.5329512893982808
0.4779029114246369,0.5966143682906688,0.48017241379310344,0.59828141783029,0.5327594452415112
0.47959228634834283,0.5966143682906688,0.48013816925734026,0.5972073039742213,0.5323121110579224
0.482646598815918,0.5978530140379852,0.48138528138528136,0.5972073039742213,0.5330776605944392
0.48694308233261113,0.5986787778695293,0.4822202948829141,0.5972073039742213,0.5335892514395394
0.48824194073677063,0.5982658959537572,0.4817391304347826,0.5950590762620838,0.5324363286881307
0.49040179109573395,0.5990916597853014,0.48257839721254353,0.5950590762620838,0.532948532948533
0.4952241365909575,0.5999174236168456,0.48342059336823734,0.5950590762620838,0.5334617236398652
0.49748871803283695,0.6011560693641619,0.4846894138232721,0.5950590762620838,0.5342333654773385
0.5000082108974457,0.6011560693641619,0.48466257668711654,0.5939849624060151,0.5337837837837838
0.5016625857353211,0.6023947151114781,0.4859402460456942,0.5939849624060151,0.5345577573707105
0.5030763785839083,0.6032204789430223,0.4867957746478873,0.5939849624060151,0.5350749879051766
0.5062854204177856,0.6032204789430223,0.48677248677248675,0.5929108485499462,0.5346246973365617
0.5093701397180558,0.6044591246903386,0.4880636604774536,0.5929108485499462,0.5354025218234724
0.5116668448448182,0.6044591246903386,0.48804251550044286,0.5918367346938775,0.5349514563106796
0.5156032454967503,0.6056977704376548,0.48934280639431615,0.5918367346938775,0.5357316480311133
0.5213207473754886,0.6056977704376548,0.4893238434163701,0.5907626208378088,0.5352798053527981
0.5228802375793457,0.6061106523534269,0.4897413024085638,0.58968850698174,0.5350877192982456
0.5277093324661256,0.6052848885218828,0.48882931188561213,0.5875402792696026,0.5336585365853659
0.5314063717126849,0.6052848885218828,0.4888093106535363,0.5864661654135338,0.533203125
0.5322588849067689,0.606523534269199,0.49012567324955114,0.5864661654135338,0.5339853300733496
0.5345029720067979,0.606523534269199,0.49010791366906475,0.5853920515574651,0.5335291238374938
0.5357301297187805,0.6077621800165153,0.4914337240757439,0.5853920515574651,0.5343137254901961
0.5376169458627701,0.6077621800165153,0.4914182475158085,0.5843179377013964,0.5338567222767419
0.5383755855560303,0.6090008257638315,0.4927536231884058,0.5843179377013964,0.5346437346437346
0.5395077168941498,0.6098265895953757,0.49364791288566245,0.5843179377013964,0.5351696999508117
0.541481008052826,0.6098265895953757,0.49363636363636365,0.5832438238453276,0.534711964549483
0.5435589385032654,0.6094137076796037,0.49316317228805834,0.5810955961331902,0.5335305719921104
0.5453626050949097,0.6094137076796037,0.4931506849315068,0.5800214822771214,0.5330700888450148
0.5503443500399591,0.6098265895953757,0.4935897435897436,0.5789473684210527,0.532871972318339
0.5526819705963135,0.6106523534269199,0.4944954128440367,0.5789473684210527,0.5333993072736269
0.5536464619636535,0.6106523534269199,0.4944852941176471,0.5778732545649838,0.532937097573056
0.5565816364288333,0.6094137076796037,0.4930875576036866,0.5746509129967776,0.5307539682539683
0.5605915410518646,0.6094137076796037,0.4930747922437673,0.5735767991407089,0.5302879841112215
0.5615719308853151,0.6106523534269199,0.49444444444444446,0.5735767991407089,0.5310790651417205
0.562516770362854,0.6106523534269199,0.49443413729128016,0.5725026852846402,0.5306122448979592
0.5628051443099976,0.611065235342692,0.4948837209302326,0.5714285714285714,0.5304087736789631
0.5647789132595062,0.611065235342692,0.49487418452935694,0.5703544575725027,0.5299401197604791
0.5664050009250642,0.6118909991742362,0.4957983193277311,0.5703544575725027,0.5304695304695305
0.5674087497591973,0.6114781172584641,0.4953183520599251,0.5682062298603652,0.5292646323161581
0.5705273342132576,0.6114781172584641,0.49530956848030017,0.5671321160042965,0.528793189784677
0.5730443954467774,0.611065235342692,0.49482596425211667,0.564983888292159,0.5275827482447342
0.5776563878059388,0.6118909991742362,0.4957587181903864,0.564983888292159,0.5281124497991968
0.5788107783794403,0.6123038810900082,0.4962192816635161,0.5639097744360902,0.5279034690799397
0.5840045223236084,0.6131296449215524,0.4971590909090909,0.5639097744360902,0.5284348263714141
0.5858072686195378,0.6139554087530966,0.4981024667931689,0.5639097744360902,0.5289672544080605
0.5882683272361756,0.6143682906688687,0.49857278782112274,0.5628356605800214,0.5287588294651867
0.5915905619859698,0.6143682906688687,0.49857006673021925,0.5617615467239527,0.5282828282828282
0.5924786853790284,0.615606936416185,0.5,0.5617615467239527,0.5290844714213455
0.5952922531366349,0.6164327002477291,0.5009578544061303,0.5617615467239527,0.529620253164557
0.5961319851875306,0.6172584640792733,0.5019193857965452,0.5617615467239527,0.5301571211353269
0.5975812809467316,0.6184971098265896,0.5033686236766122,0.5617615467239527,0.5309644670050762
0.6007872180938726,0.6176713459950454,0.502410800385728,0.5596133190118152,0.5294715447154471
0.6060338373184206,0.6180842279108175,0.5029013539651838,0.5585392051557465,0.5292620865139949
0.6091722655296326,0.6189099917423617,0.5038759689922481,0.5585392051557465,0.5298013245033113
0.6104023277759555,0.6193228736581338,0.5043731778425656,0.5574650912996778,0.5295918367346939
0.6150184736251832,0.6193228736581338,0.5043816942551119,0.556390977443609,0.5291113381001021
0.617609589099884,0.620148637489678,0.5053658536585366,0.556390977443609,0.5296523517382413
0.6219084374904631,0.6197357555739058,0.5048923679060665,0.5542427497314716,0.5284178187403994
0.6253111021518707,0.62056151940545,0.5058823529411764,0.5542427497314716,0.5289595079446437
0.6266710090637204,0.6209744013212222,0.5063913470993117,0.5531686358754028,0.528747433264887
0.6301084637641904,0.6218001651527663,0.5073891625615764,0.5531686358754028,0.5292908530318602
0.6326848325729368,0.6222130470685384,0.5079051383399209,0.5520945220193341,0.5290787442099846
0.6404709544181824,0.6222130470685384,0.5079207920792079,0.5510204081632653,0.5285935085007728
0.6469120197296138,0.6230388109000826,0.5089285714285714,0.5510204081632653,0.5291387313047963
0.6496714735031125,0.6242774566473989,0.5104477611940299,0.5510204081632653,0.5299586776859504
0.6525552930831908,0.6251032204789431,0.5114656031904287,0.5510204081632653,0.5305067218200621
0.6560875163078307,0.6263418662262593,0.513,0.5510204081632653,0.5313309166235112
0.6599186143875122,0.6263418662262593,0.5130260521042084,0.5499462943071965,0.5308449974079834
0.6620860199928282,0.6271676300578035,0.5140562248995983,0.5499462943071965,0.5313959522573949
0.6664759278297424,0.6275805119735756,0.5146022155085599,0.5488721804511278,0.5311850311850311
0.668292345881462,0.6275805119735756,0.5146316851664985,0.547798066595059,0.5306971904266389
0.6709038047790526,0.6271676300578035,0.5141700404858299,0.5456498388829216,0.5294424179260031
0.6739519472122193,0.6279933938893476,0.5152129817444219,0.5456498388829216,0.5299947835159102
0.6757681438922881,0.6284062758051198,0.5157680569684638,0.5445757250268528,0.5297805642633229
0.6771536183357237,0.629232039636664,0.5168195718654435,0.5445757250268528,0.5303347280334728
0.6792187814712524,0.6284062758051198,0.515832482124617,0.5424274973147154,0.5287958115183246
0.683715336561203,0.629644921552436,0.5174180327868853,0.5424274973147154,0.529627687467226
0.6847417964935303,0.629644921552436,0.5174537987679672,0.5413533834586466,0.5291338582677165
0.690258145213127,0.630057803468208,0.518022657054583,0.5402792696025779,0.5289169295478444
0.6915074586868286,0.6308835672997523,0.5190918472652218,0.5402792696025779,0.5294736842105263
0.6923488038778304,0.6304706853839802,0.5186335403726708,0.5381310418904404,0.5282024248813917
0.6972096409797669,0.6304706853839802,0.5186721991701245,0.5370569280343717,0.5277044854881267
0.7004236545562744,0.6312964492155244,0.5197505197505198,0.5370569280343717,0.5282620179609087
0.7084553432464598,0.6308835672997523,0.5192909280500522,0.5349087003222341,0.526984126984127
0.7151263409852977,0.6317093311312965,0.5203761755485894,0.5349087003222341,0.527542372881356
0.7178529481887818,0.6321222130470685,0.5209643605870021,0.5338345864661654,0.5273209549071618
0.721262593150139,0.6321222130470685,0.5210084033613446,0.5327604726100966,0.5268189060010622
0.7245361194610597,0.6321222130470685,0.5210526315789473,0.5316863587540279,0.5263157894736842
0.7262684099674223,0.6325350949628407,0.5216473072861668,0.5306122448979592,0.5260915867944622
0.7324921178817748,0.6325350949628407,0.5216931216931217,0.5295381310418904,0.5255863539445629
0.7381830549240113,0.6337737407101569,0.5233545647558386,0.5295381310418904,0.5264281900694073
0.7427824630737305,0.6345995045417011,0.524468085106383,0.5295381310418904,0.5269909139497595
0.744111154079437,0.6350123864574732,0.5250800426894343,0.5284640171858217,0.5267665952890792
0.7484135947227475,0.6350123864574732,0.5251336898395722,0.527389903329753,0.5262593783494105
0.7523256731033324,0.6358381502890174,0.5262593783494105,0.527389903329753,0.526824034334764
0.7570524606704712,0.6354252683732452,0.5258064516129032,0.5252416756176155,0.5255239118753359
0.7595950770378114,0.6362510322047894,0.5269396551724138,0.5252416756176155,0.5260892953200645
